entry,at,order
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:49:49.136Z,173544778913600
"""iain @ awcWMUmPGG"" bets 8",2024-12-29T04:49:45.522Z,173544778552200
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:49:39.123Z,173544777912300
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:49:38.155Z,173544777815500
"Flop:  [7♥, 2♥, A♣]",2024-12-29T04:49:28.589Z,173544776858900
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:49:27.778Z,173544776777800
"""EF @ QqHuckh3WT"" calls 8",2024-12-29T04:49:26.321Z,173544776632100
"""iain @ awcWMUmPGG"" calls 8",2024-12-29T04:49:23.230Z,173544776323000
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T04:49:15.748Z,173544775574800
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:49:11.007Z,173544775100700
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2024-12-29T04:49:05.225Z,173544774522508
"""EF @ QqHuckh3WT"" posts a small blind of 4",2024-12-29T04:49:05.225Z,173544774522507
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (417) | #2 ""Beauch @ irGF2z1zcw"" (157) | #3 ""JPo @ MDlaoaGcWz"" (215) | #5 ""iain @ awcWMUmPGG"" (301) | #8 ""EF @ QqHuckh3WT"" (110)",2024-12-29T04:49:05.225Z,173544774522501
"-- starting hand #72 (id: difitkm8s2bt)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-12-29T04:49:05.225Z,173544774522500
"-- ending hand #71 --",2024-12-29T04:48:59.195Z,173544773919502
"""deth @ SjkXUR7rsy"" collected 52 from pot with Pair, Q's (combination: Q♣, Q♠, J♠, 10♦, 8♥)",2024-12-29T04:48:59.195Z,173544773919501
"""deth @ SjkXUR7rsy"" shows a Q♣, Q♠.",2024-12-29T04:48:59.195Z,173544773919500
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:48:58.386Z,173544773838600
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:48:57.461Z,173544773746100
"""JPo @ MDlaoaGcWz"" calls 10",2024-12-29T04:48:41.929Z,173544772192900
"""deth @ SjkXUR7rsy"" bets 10",2024-12-29T04:48:35.857Z,173544771585700
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:48:29.676Z,173544770967600
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:48:25.445Z,173544770544500
"River: 4♠, 10♦, 6♦, J♠ [8♥]",2024-12-29T04:48:18.953Z,173544769895300
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T04:48:18.133Z,173544769813300
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:48:16.509Z,173544769650900
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:48:12.413Z,173544769241300
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:48:09.932Z,173544768993200
"Turn: 4♠, 10♦, 6♦ [J♠]",2024-12-29T04:48:04.001Z,173544768400100
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T04:48:03.184Z,173544768318400
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:48:01.574Z,173544768157400
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:48:00.536Z,173544768053600
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:47:57.641Z,173544767764100
"Flop:  [4♠, 10♦, 6♦]",2024-12-29T04:47:47.295Z,173544766729500
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:47:46.465Z,173544766646500
"""iain @ awcWMUmPGG"" calls 8",2024-12-29T04:47:43.068Z,173544766306800
"""JPo @ MDlaoaGcWz"" calls 8",2024-12-29T04:47:41.052Z,173544766105200
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:47:34.668Z,173544765466800
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:47:30.750Z,173544765075000
"""EF @ QqHuckh3WT"" posts a big blind of 8",2024-12-29T04:47:26.563Z,173544764656308
"""iain @ awcWMUmPGG"" posts a small blind of 4",2024-12-29T04:47:26.563Z,173544764656307
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (383) | #2 ""Beauch @ irGF2z1zcw"" (157) | #3 ""JPo @ MDlaoaGcWz"" (233) | #5 ""iain @ awcWMUmPGG"" (309) | #8 ""EF @ QqHuckh3WT"" (118)",2024-12-29T04:47:26.563Z,173544764656301
"-- starting hand #71 (id: 5dctnulhcqbk)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2024-12-29T04:47:26.563Z,173544764656300
"-- ending hand #70 --",2024-12-29T04:47:23.654Z,173544764365402
"""JPo @ MDlaoaGcWz"" collected 16 from pot",2024-12-29T04:47:23.654Z,173544764365401
"Uncalled bet of 8 returned to ""JPo @ MDlaoaGcWz""",2024-12-29T04:47:23.654Z,173544764365400
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:47:22.799Z,173544764279900
"""JPo @ MDlaoaGcWz"" bets 8",2024-12-29T04:47:14.146Z,173544763414600
"Flop:  [Q♠, 8♠, 9♣]",2024-12-29T04:47:09.713Z,173544762971300
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:47:08.869Z,173544762886900
"""JPo @ MDlaoaGcWz"" calls 8",2024-12-29T04:47:06.079Z,173544762607900
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:47:05.147Z,173544762514700
"""deth @ SjkXUR7rsy"" folds",2024-12-29T04:46:56.424Z,173544761642400
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:46:55.384Z,173544761538400
"""iain @ awcWMUmPGG"" posts a big blind of 8",2024-12-29T04:46:35.330Z,173544759533008
"""JPo @ MDlaoaGcWz"" posts a small blind of 4",2024-12-29T04:46:35.330Z,173544759533007
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (383) | #2 ""Beauch @ irGF2z1zcw"" (157) | #3 ""JPo @ MDlaoaGcWz"" (225) | #5 ""iain @ awcWMUmPGG"" (317) | #8 ""EF @ QqHuckh3WT"" (118)",2024-12-29T04:46:35.330Z,173544759533001
"-- starting hand #70 (id: fozj0z0g4dyy)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-12-29T04:46:35.330Z,173544759533000
"""deth @ SjkXUR7rsy"" shows a 10♣, 9♥.",2024-12-29T04:46:33.043Z,173544759304300
"-- ending hand #69 --",2024-12-29T04:46:31.701Z,173544759170102
"""JPo @ MDlaoaGcWz"" collected 36 from pot",2024-12-29T04:46:31.701Z,173544759170101
"Uncalled bet of 16 returned to ""JPo @ MDlaoaGcWz""",2024-12-29T04:46:31.701Z,173544759170100
"""deth @ SjkXUR7rsy"" folds",2024-12-29T04:46:30.879Z,173544759087900
"""JPo @ MDlaoaGcWz"" bets 16",2024-12-29T04:46:18.687Z,173544757868700
"River: A♣, 7♥, 6♠, Q♦ [2♣]",2024-12-29T04:46:13.762Z,173544757376200
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:46:12.946Z,173544757294600
"""JPo @ MDlaoaGcWz"" bets 8",2024-12-29T04:45:59.241Z,173544755924100
"Turn: A♣, 7♥, 6♠ [Q♦]",2024-12-29T04:45:54.585Z,173544755458500
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:45:53.750Z,173544755375000
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T04:45:49.320Z,173544754932000
"Flop:  [A♣, 7♥, 6♠]",2024-12-29T04:45:45.369Z,173544754536900
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T04:45:44.520Z,173544754452000
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:45:40.759Z,173544754075900
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:45:19.858Z,173544751985800
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:45:18.812Z,173544751881200
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:45:03.295Z,173544750329500
"""JPo @ MDlaoaGcWz"" posts a big blind of 8",2024-12-29T04:44:43.268Z,173544748326808
"""Beauch @ irGF2z1zcw"" posts a small blind of 4",2024-12-29T04:44:43.268Z,173544748326807
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (399) | #2 ""Beauch @ irGF2z1zcw"" (161) | #3 ""JPo @ MDlaoaGcWz"" (205) | #5 ""iain @ awcWMUmPGG"" (317) | #8 ""EF @ QqHuckh3WT"" (118)",2024-12-29T04:44:43.268Z,173544748326801
"-- starting hand #69 (id: srovstnlm90i)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-12-29T04:44:43.268Z,173544748326800
"-- ending hand #68 --",2024-12-29T04:44:37.253Z,173544747725304
"""Beauch @ irGF2z1zcw"" shows a 10♥, 8♦.",2024-12-29T04:44:37.253Z,173544747725303
"""deth @ SjkXUR7rsy"" shows a 8♥, 8♣.",2024-12-29T04:44:37.253Z,173544747725302
"""JPo @ MDlaoaGcWz"" collected 96 from pot with Pair, A's (combination: A♠, A♦, K♥, 10♦, 9♥)",2024-12-29T04:44:37.253Z,173544747725301
"""JPo @ MDlaoaGcWz"" shows a A♠, K♥.",2024-12-29T04:44:37.253Z,173544747725300
"""JPo @ MDlaoaGcWz"" calls 8",2024-12-29T04:44:36.368Z,173544747636800
"""Beauch @ irGF2z1zcw"" calls 8",2024-12-29T04:44:34.838Z,173544747483800
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T04:44:26.177Z,173544746617700
"River: 9♥, 7♠, 10♦, A♦ [5♠]",2024-12-29T04:44:13.766Z,173544745376600
"""JPo @ MDlaoaGcWz"" calls 8",2024-12-29T04:44:12.874Z,173544745287400
"""Beauch @ irGF2z1zcw"" calls 8",2024-12-29T04:44:11.940Z,173544745194000
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T04:44:08.012Z,173544744801200
"Turn: 9♥, 7♠, 10♦ [A♦]",2024-12-29T04:44:05.367Z,173544744536700
"""JPo @ MDlaoaGcWz"" calls 8",2024-12-29T04:44:04.475Z,173544744447500
"""Beauch @ irGF2z1zcw"" calls 8",2024-12-29T04:43:56.627Z,173544743662700
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T04:43:48.092Z,173544742809200
"Flop:  [9♥, 7♠, 10♦]",2024-12-29T04:43:41.897Z,173544742189700
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T04:43:41.075Z,173544742107500
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:43:37.043Z,173544741704300
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:43:35.953Z,173544741595300
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:43:34.900Z,173544741490000
"""JPo @ MDlaoaGcWz"" calls 8",2024-12-29T04:43:33.970Z,173544741397000
"""Beauch @ irGF2z1zcw"" posts a big blind of 8",2024-12-29T04:43:28.480Z,173544740848008
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2024-12-29T04:43:28.480Z,173544740848007
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (431) | #2 ""Beauch @ irGF2z1zcw"" (193) | #3 ""JPo @ MDlaoaGcWz"" (141) | #5 ""iain @ awcWMUmPGG"" (317) | #8 ""EF @ QqHuckh3WT"" (118)",2024-12-29T04:43:28.480Z,173544740848001
"-- starting hand #68 (id: 1cm1evck4jzo)  (No Limit Texas Hold'em) (dealer: ""EF @ QqHuckh3WT"") --",2024-12-29T04:43:28.480Z,173544740848000
"-- ending hand #67 --",2024-12-29T04:43:22.473Z,173544740247302
"""deth @ SjkXUR7rsy"" collected 40 from pot with Pair, 5's (combination: 5♦, 5♣, A♠, K♠, J♦)",2024-12-29T04:43:22.473Z,173544740247301
"""deth @ SjkXUR7rsy"" shows a 3♦, 5♦.",2024-12-29T04:43:22.473Z,173544740247300
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:43:21.665Z,173544740166500
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:43:17.062Z,173544739706200
"River: J♦, 2♣, 5♣, K♠ [A♠]",2024-12-29T04:42:58.391Z,173544737839100
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:42:57.562Z,173544737756200
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:42:50.073Z,173544737007300
"Turn: J♦, 2♣, 5♣ [K♠]",2024-12-29T04:42:42.376Z,173544736237600
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:42:41.492Z,173544736149200
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:42:35.078Z,173544735507800
"""iain @ awcWMUmPGG"" bets 8",2024-12-29T04:42:26.702Z,173544734670200
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:42:08.458Z,173544732845800
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:42:03.653Z,173544732365300
"Flop:  [J♦, 2♣, 5♣]",2024-12-29T04:42:00.799Z,173544732079900
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:41:59.971Z,173544731997100
"""EF @ QqHuckh3WT"" calls 8",2024-12-29T04:41:58.921Z,173544731892100
"""iain @ awcWMUmPGG"" calls 8",2024-12-29T04:41:56.147Z,173544731614700
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T04:41:49.752Z,173544730975200
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:41:45.517Z,173544730551700
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2024-12-29T04:41:35.554Z,173544729555408
"""EF @ QqHuckh3WT"" posts a small blind of 4",2024-12-29T04:41:35.554Z,173544729555407
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (407) | #2 ""Beauch @ irGF2z1zcw"" (193) | #3 ""JPo @ MDlaoaGcWz"" (141) | #5 ""iain @ awcWMUmPGG"" (333) | #8 ""EF @ QqHuckh3WT"" (126)",2024-12-29T04:41:35.554Z,173544729555401
"-- starting hand #67 (id: h2enkq5jdewj)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-12-29T04:41:35.554Z,173544729555400
"-- ending hand #66 --",2024-12-29T04:41:29.493Z,173544728949303
"""iain @ awcWMUmPGG"" shows a 8♥, 3♦.",2024-12-29T04:41:29.493Z,173544728949302
"""EF @ QqHuckh3WT"" collected 24 from pot with Two Pair, K's & 2's (combination: K♠, K♥, 2♥, 2♦, A♥)",2024-12-29T04:41:29.493Z,173544728949301
"""EF @ QqHuckh3WT"" shows a 8♦, 2♥.",2024-12-29T04:41:29.493Z,173544728949300
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T04:41:28.600Z,173544728860000
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:41:25.867Z,173544728586700
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:41:24.813Z,173544728481300
"River: A♥, 5♣, K♠, 2♦ [K♥]",2024-12-29T04:41:19.138Z,173544727913800
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T04:41:18.252Z,173544727825200
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:41:11.326Z,173544727132600
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:41:08.231Z,173544726823100
"Turn: A♥, 5♣, K♠ [2♦]",2024-12-29T04:40:59.086Z,173544725908600
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T04:40:58.268Z,173544725826800
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:40:55.559Z,173544725555900
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:40:54.579Z,173544725457900
"Flop:  [A♥, 5♣, K♠]",2024-12-29T04:40:34.525Z,173544723452500
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:40:33.644Z,173544723364400
"""iain @ awcWMUmPGG"" calls 8",2024-12-29T04:40:32.666Z,173544723266600
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T04:40:21.199Z,173544722119900
"""Beauch @ irGF2z1zcw"" calls 8",2024-12-29T04:40:15.088Z,173544721508800
"""deth @ SjkXUR7rsy"" folds",2024-12-29T04:39:58.231Z,173544719823100
"""EF @ QqHuckh3WT"" posts a big blind of 8",2024-12-29T04:39:50.136Z,173544719013608
"""iain @ awcWMUmPGG"" posts a small blind of 4",2024-12-29T04:39:50.136Z,173544719013607
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (407) | #2 ""Beauch @ irGF2z1zcw"" (201) | #3 ""JPo @ MDlaoaGcWz"" (141) | #5 ""iain @ awcWMUmPGG"" (341) | #8 ""EF @ QqHuckh3WT"" (110)",2024-12-29T04:39:50.136Z,173544719013601
"-- starting hand #66 (id: kcrkrltxnjba)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2024-12-29T04:39:50.136Z,173544719013600
"-- ending hand #65 --",2024-12-29T04:39:47.201Z,173544718720102
"""iain @ awcWMUmPGG"" collected 24 from pot",2024-12-29T04:39:47.201Z,173544718720101
"Uncalled bet of 8 returned to ""iain @ awcWMUmPGG""",2024-12-29T04:39:47.201Z,173544718720100
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T04:39:46.344Z,173544718634400
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:39:40.162Z,173544718016200
"""iain @ awcWMUmPGG"" bets 8",2024-12-29T04:39:23.472Z,173544716347200
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T04:39:15.369Z,173544715536900
"Flop:  [10♦, J♥, 6♦]",2024-12-29T04:39:09.637Z,173544714963700
"""iain @ awcWMUmPGG"" checks",2024-12-29T04:39:08.796Z,173544714879600
"""JPo @ MDlaoaGcWz"" calls 8",2024-12-29T04:38:47.941Z,173544712794100
"""Beauch @ irGF2z1zcw"" calls 8",2024-12-29T04:38:42.893Z,173544712289300
"""deth @ SjkXUR7rsy"" folds",2024-12-29T04:38:38.064Z,173544711806400
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:38:17.222Z,173544709722200
"""iain @ awcWMUmPGG"" posts a big blind of 8",2024-12-29T04:38:08.811Z,173544708881108
"""JPo @ MDlaoaGcWz"" posts a small blind of 4",2024-12-29T04:38:08.811Z,173544708881107
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (407) | #2 ""Beauch @ irGF2z1zcw"" (209) | #3 ""JPo @ MDlaoaGcWz"" (149) | #5 ""iain @ awcWMUmPGG"" (325) | #8 ""EF @ QqHuckh3WT"" (110)",2024-12-29T04:38:08.811Z,173544708881101
"-- starting hand #65 (id: ilphpo2sk5r3)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-12-29T04:38:08.811Z,173544708881100
"-- ending hand #64 --",2024-12-29T04:38:05.877Z,173544708587702
"""JPo @ MDlaoaGcWz"" collected 24 from pot",2024-12-29T04:38:05.877Z,173544708587701
"Uncalled bet of 8 returned to ""JPo @ MDlaoaGcWz""",2024-12-29T04:38:05.877Z,173544708587700
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:38:05.040Z,173544708504000
"""deth @ SjkXUR7rsy"" folds",2024-12-29T04:37:58.669Z,173544707866900
"""JPo @ MDlaoaGcWz"" bets 8",2024-12-29T04:37:37.821Z,173544705782100
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T04:37:33.007Z,173544705300700
"Turn: 6♣, 3♥, 7♦ [7♣]",2024-12-29T04:37:26.201Z,173544704620100
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:37:25.386Z,173544704538600
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T04:37:22.660Z,173544704266000
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T04:37:20.702Z,173544704070200
"Flop:  [6♣, 3♥, 7♦]",2024-12-29T04:37:05.920Z,173544702592000
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T04:37:05.061Z,173544702506100
"""Beauch @ irGF2z1zcw"" calls 8",2024-12-29T04:36:59.312Z,173544701931200
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:36:52.715Z,173544701271500
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:36:51.415Z,173544701141500
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:36:43.117Z,173544700311700
"""JPo @ MDlaoaGcWz"" posts a big blind of 8",2024-12-29T04:36:39.820Z,173544699982008
"""Beauch @ irGF2z1zcw"" posts a small blind of 4",2024-12-29T04:36:39.820Z,173544699982007
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (415) | #2 ""Beauch @ irGF2z1zcw"" (217) | #3 ""JPo @ MDlaoaGcWz"" (133) | #5 ""iain @ awcWMUmPGG"" (325) | #8 ""EF @ QqHuckh3WT"" (110)",2024-12-29T04:36:39.820Z,173544699982001
"-- starting hand #64 (id: y8rd3yqsumwo)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-12-29T04:36:39.820Z,173544699982000
"-- ending hand #63 --",2024-12-29T04:36:36.892Z,173544699689202
"""deth @ SjkXUR7rsy"" collected 40 from pot",2024-12-29T04:36:36.892Z,173544699689201
"Uncalled bet of 8 returned to ""deth @ SjkXUR7rsy""",2024-12-29T04:36:36.892Z,173544699689200
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:36:36.016Z,173544699601600
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T04:36:20.947Z,173544698094700
"Turn: 8♥, Q♣, 8♠ [J♣]",2024-12-29T04:36:11.023Z,173544697102300
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:36:10.216Z,173544697021600
"""Beauch @ irGF2z1zcw"" calls 8",2024-12-29T04:35:58.732Z,173544695873200
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T04:35:48.049Z,173544694804900
"Flop:  [8♥, Q♣, 8♠]",2024-12-29T04:35:40.299Z,173544694029900
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T04:35:39.469Z,173544693946900
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:35:30.020Z,173544693002000
"""EF @ QqHuckh3WT"" folds",2024-12-29T04:35:28.994Z,173544692899400
"""iain @ awcWMUmPGG"" calls 8",2024-12-29T04:35:27.985Z,173544692798500
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T04:35:16.889Z,173544691688900
"""Beauch @ irGF2z1zcw"" posts a big blind of 8",2024-12-29T04:34:56.876Z,173544689687608
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2024-12-29T04:34:56.876Z,173544689687607
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (391) | #2 ""Beauch @ irGF2z1zcw"" (233) | #3 ""JPo @ MDlaoaGcWz"" (133) | #5 ""iain @ awcWMUmPGG"" (333) | #8 ""EF @ QqHuckh3WT"" (110)",2024-12-29T04:34:56.876Z,173544689687601
"-- starting hand #63 (id: yuxaomuwqm7k)  (No Limit Texas Hold'em) (dealer: ""EF @ QqHuckh3WT"") --",2024-12-29T04:34:56.876Z,173544689687600
"-- ending hand #62 --",2024-12-29T04:34:50.873Z,173544689087302
"""EF @ QqHuckh3WT"" collected 32 from pot with Straight, Q High (combination: Q♣, J♥, 10♦, 9♥, 8♥)",2024-12-29T04:34:50.873Z,173544689087301
"""EF @ QqHuckh3WT"" shows a 10♦, J♥.",2024-12-29T04:34:50.873Z,173544689087300
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:34:50.064Z,173544689006400
"""EF @ QqHuckh3WT"" bets 8",2024-12-29T04:34:32.561Z,173544687256100
"River: 9♥, Q♣, 9♣, 8♥ [8♦]",2024-12-29T04:34:26.583Z,173544686658300
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:34:25.776Z,173544686577600
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:34:22.947Z,173544686294700
"Turn: 9♥, Q♣, 9♣ [8♥]",2024-12-29T04:34:20.086Z,173544686008600
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:34:19.256Z,173544685925600
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:34:18.220Z,173544685822000
"Flop:  [9♥, Q♣, 9♣]",2024-12-29T04:34:08.868Z,173544684886800
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:34:08.011Z,173544684801100
"""EF @ QqHuckh3WT"" calls 8",2024-12-29T04:34:06.793Z,173544684679300
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:33:56.741Z,173544683674100
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T04:33:35.909Z,173544681590900
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:33:32.096Z,173544681209600
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2024-12-29T04:33:27.106Z,173544680710608
"""EF @ QqHuckh3WT"" posts a small blind of 4",2024-12-29T04:33:27.106Z,173544680710607
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (407) | #2 ""Beauch @ irGF2z1zcw"" (233) | #3 ""JPo @ MDlaoaGcWz"" (133) | #5 ""iain @ awcWMUmPGG"" (333) | #8 ""EF @ QqHuckh3WT"" (94)",2024-12-29T04:33:27.106Z,173544680710601
"-- starting hand #62 (id: b5u1ieny97wp)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-12-29T04:33:27.106Z,173544680710600
"-- ending hand #61 --",2024-12-29T04:33:21.079Z,173544680107902
"""deth @ SjkXUR7rsy"" collected 36 from pot with Flush, As High (combination: A♠, K♠, Q♠, J♠, 3♠)",2024-12-29T04:33:21.079Z,173544680107901
"""deth @ SjkXUR7rsy"" shows a A♠, 8♥.",2024-12-29T04:33:21.079Z,173544680107900
"""EF @ QqHuckh3WT"" calls 8",2024-12-29T04:33:20.196Z,173544680019600
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T04:33:18.102Z,173544679810200
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:33:16.030Z,173544679603000
"River: 3♠, 10♥, K♠, Q♠ [J♠]",2024-12-29T04:33:11.862Z,173544679186200
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:33:10.982Z,173544679098200
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:33:08.739Z,173544678873900
"Turn: 3♠, 10♥, K♠ [Q♠]",2024-12-29T04:33:06.536Z,173544678653600
"""deth @ SjkXUR7rsy"" checks",2024-12-29T04:33:05.707Z,173544678570700
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:32:58.923Z,173544677892300
"Flop:  [3♠, 10♥, K♠]",2024-12-29T04:32:55.330Z,173544677533000
"""EF @ QqHuckh3WT"" checks",2024-12-29T04:32:54.517Z,173544677451700
"""iain @ awcWMUmPGG"" folds",2024-12-29T04:32:49.834Z,173544676983400
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T04:32:37.527Z,173544675752700
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T04:32:35.717Z,173544675571700
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T04:32:30.074Z,173544675007400
"""EF @ QqHuckh3WT"" posts a big blind of 8",2024-12-29T04:32:26.171Z,173544674617110
"""iain @ awcWMUmPGG"" posts a small blind of 4",2024-12-29T04:32:26.171Z,173544674617109
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (387) | #2 ""Beauch @ irGF2z1zcw"" (233) | #3 ""JPo @ MDlaoaGcWz"" (133) | #5 ""iain @ awcWMUmPGG"" (337) | #8 ""EF @ QqHuckh3WT"" (110)",2024-12-29T04:32:26.171Z,173544674617103
"-- starting hand #61 (id: yjwscrlgd9dm)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2024-12-29T04:32:26.171Z,173544674617102
"The game's big blind was changed from 6 to 8.",2024-12-29T04:32:26.171Z,173544674617101
"The game's small blind was changed from 3 to 4.",2024-12-29T04:32:26.171Z,173544674617100
"-- ending hand #60 --",2024-12-29T04:32:23.256Z,173544674325602
"""deth @ SjkXUR7rsy"" collected 36 from pot",2024-12-29T04:32:23.256Z,173544674325601
