entry,at,order
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:03:18.751Z,172689139875100
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:03:15.508Z,172689139550800
"Turn: 9♥, 4♠, 4♦ [Q♦]",2024-09-21T04:03:11.757Z,172689139175700
"""Coach @ By3K9aXVqk"" checks",2024-09-21T04:03:10.897Z,172689139089700
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:03:09.912Z,172689138991200
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:03:05.170Z,172689138517000
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:03:03.254Z,172689138325400
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:03:00.441Z,172689138044100
"Flop:  [9♥, 4♠, 4♦]",2024-09-21T04:02:56.248Z,172689137624800
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:02:55.422Z,172689137542200
"""Phil @ VLzOHDKkW1"" calls 8",2024-09-21T04:02:51.904Z,172689137190400
"""Coach @ By3K9aXVqk"" calls 8",2024-09-21T04:02:35.190Z,172689135519000
"""Pete @ iFQNNyllBu"" calls 8",2024-09-21T04:02:28.665Z,172689134866500
"""EF @ VFc4GElQEd"" calls 8",2024-09-21T04:02:20.964Z,172689134096400
"""JPo @ mfMIPKwFQy"" posts a big blind of 8",2024-09-21T04:02:12.186Z,172689133218608
"""Phil @ VLzOHDKkW1"" posts a small blind of 4",2024-09-21T04:02:12.186Z,172689133218607
"Player stacks: #2 ""EF @ VFc4GElQEd"" (448) | #7 ""Pete @ iFQNNyllBu"" (111) | #8 ""Coach @ By3K9aXVqk"" (319) | #9 ""Phil @ VLzOHDKkW1"" (178) | #10 ""JPo @ mfMIPKwFQy"" (544)",2024-09-21T04:02:12.186Z,172689133218601
"-- starting hand #51 (id: ytnduio89j7y)  (No Limit Texas Hold'em) (dealer: ""Coach @ By3K9aXVqk"") --",2024-09-21T04:02:12.186Z,172689133218600
"-- ending hand #50 --",2024-09-21T04:02:09.273Z,172689132927302
"""EF @ VFc4GElQEd"" collected 28 from pot",2024-09-21T04:02:09.273Z,172689132927301
"Uncalled bet of 16 returned to ""EF @ VFc4GElQEd""",2024-09-21T04:02:09.273Z,172689132927300
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:02:08.420Z,172689132842000
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:02:06.052Z,172689132605200
"""EF @ VFc4GElQEd"" bets 16",2024-09-21T04:02:05.111Z,172689132511100
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:01:59.487Z,172689131948700
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:01:53.850Z,172689131385000
"Flop:  [Q♦, 5♦, Q♠]",2024-09-21T04:01:40.104Z,172689130010400
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:01:39.293Z,172689129929300
"""Coach @ By3K9aXVqk"" folds",2024-09-21T04:01:36.897Z,172689129689700
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:01:23.151Z,172689128315100
"""EF @ VFc4GElQEd"" calls 8",2024-09-21T04:01:18.874Z,172689127887400
"""JPo @ mfMIPKwFQy"" calls 8",2024-09-21T04:01:11.958Z,172689127195800
"""Phil @ VLzOHDKkW1"" posts a big blind of 8",2024-09-21T04:01:05.725Z,172689126572508
"""Coach @ By3K9aXVqk"" posts a small blind of 4",2024-09-21T04:01:05.725Z,172689126572507
"Player stacks: #2 ""EF @ VFc4GElQEd"" (428) | #7 ""Pete @ iFQNNyllBu"" (111) | #8 ""Coach @ By3K9aXVqk"" (323) | #9 ""Phil @ VLzOHDKkW1"" (186) | #10 ""JPo @ mfMIPKwFQy"" (552)",2024-09-21T04:01:05.725Z,172689126572501
"-- starting hand #50 (id: qxbycrtherkr)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-09-21T04:01:05.725Z,172689126572500
"-- ending hand #49 --",2024-09-21T04:00:59.705Z,172689125970503
"""Phil @ VLzOHDKkW1"" shows a J♠, Q♦.",2024-09-21T04:00:59.705Z,172689125970502
"""EF @ VFc4GElQEd"" collected 280 from pot with Flush, As High (combination: A♠, 9♠, 8♠, 7♠, 2♠)",2024-09-21T04:00:59.705Z,172689125970501
"""EF @ VFc4GElQEd"" shows a A♦, A♠.",2024-09-21T04:00:59.705Z,172689125970500
"""EF @ VFc4GElQEd"" calls 48",2024-09-21T04:00:58.898Z,172689125889800
"""Phil @ VLzOHDKkW1"" raises to 48",2024-09-21T04:00:52.122Z,172689125212200
"""EF @ VFc4GElQEd"" bets 24",2024-09-21T04:00:46.723Z,172689124672300
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:00:28.091Z,172689122809100
"River: 8♠, 2♠, Q♥, 7♠ [9♠]",2024-09-21T04:00:22.100Z,172689122210000
"""Phil @ VLzOHDKkW1"" calls 24",2024-09-21T04:00:21.294Z,172689122129400
"""EF @ VFc4GElQEd"" bets 24",2024-09-21T04:00:13.423Z,172689121342300
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:00:06.615Z,172689120661500
"Turn: 8♠, 2♠, Q♥ [7♠]",2024-09-21T04:00:01.984Z,172689120198400
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:00:01.088Z,172689120108800
"""Phil @ VLzOHDKkW1"" calls 24",2024-09-21T03:59:56.708Z,172689119670800
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:59:40.385Z,172689118038500
"""Pete @ iFQNNyllBu"" folds",2024-09-21T03:59:34.536Z,172689117453600
"""EF @ VFc4GElQEd"" raises to 24",2024-09-21T03:59:30.747Z,172689117074700
"""JPo @ mfMIPKwFQy"" calls 8",2024-09-21T03:59:25.908Z,172689116590800
"""Phil @ VLzOHDKkW1"" bets 8",2024-09-21T03:59:21.113Z,172689116111300
"""Coach @ By3K9aXVqk"" checks",2024-09-21T03:59:17.200Z,172689115720000
"""Pete @ iFQNNyllBu"" checks",2024-09-21T03:59:07.036Z,172689114703600
"Flop:  [8♠, 2♠, Q♥]",2024-09-21T03:58:59.917Z,172689113991700
"""JPo @ mfMIPKwFQy"" calls 16",2024-09-21T03:58:59.064Z,172689113906400
"""Phil @ VLzOHDKkW1"" calls 16",2024-09-21T03:58:58.166Z,172689113816600
"""Coach @ By3K9aXVqk"" calls 16",2024-09-21T03:58:52.497Z,172689113249700
"""Pete @ iFQNNyllBu"" calls 16",2024-09-21T03:58:42.330Z,172689112233000
"""EF @ VFc4GElQEd"" raises to 16",2024-09-21T03:58:33.551Z,172689111355100
"""JPo @ mfMIPKwFQy"" calls 8",2024-09-21T03:58:30.032Z,172689111003200
"""Phil @ VLzOHDKkW1"" calls 8",2024-09-21T03:58:27.167Z,172689110716700
"""Coach @ By3K9aXVqk"" posts a big blind of 8",2024-09-21T03:58:22.550Z,172689110255008
"""Pete @ iFQNNyllBu"" posts a small blind of 4",2024-09-21T03:58:22.550Z,172689110255007
"Player stacks: #2 ""EF @ VFc4GElQEd"" (260) | #7 ""Pete @ iFQNNyllBu"" (127) | #8 ""Coach @ By3K9aXVqk"" (339) | #9 ""Phil @ VLzOHDKkW1"" (298) | #10 ""JPo @ mfMIPKwFQy"" (576)",2024-09-21T03:58:22.550Z,172689110255001
"-- starting hand #49 (id: ovhd1rrdulxi)  (No Limit Texas Hold'em) (dealer: ""EF @ VFc4GElQEd"") --",2024-09-21T03:58:22.550Z,172689110255000
"-- ending hand #48 --",2024-09-21T03:58:19.632Z,172689109963202
"""Pete @ iFQNNyllBu"" collected 40 from pot",2024-09-21T03:58:19.632Z,172689109963201
"Uncalled bet of 8 returned to ""Pete @ iFQNNyllBu""",2024-09-21T03:58:19.632Z,172689109963200
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:58:18.805Z,172689109880500
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T03:58:15.068Z,172689109506800
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:58:14.149Z,172689109414900
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:58:04.605Z,172689108460500
"""Pete @ iFQNNyllBu"" bets 8",2024-09-21T03:58:00.068Z,172689108006800
"""EF @ VFc4GElQEd"" checks",2024-09-21T03:57:54.912Z,172689107491200
"Flop:  [Q♥, 6♣, 3♣]",2024-09-21T03:57:47.679Z,172689106767900
"""Pete @ iFQNNyllBu"" checks",2024-09-21T03:57:46.791Z,172689106679100
"""EF @ VFc4GElQEd"" calls 8",2024-09-21T03:57:43.497Z,172689106349700
"""JPo @ mfMIPKwFQy"" calls 8",2024-09-21T03:57:39.158Z,172689105915800
"""Phil @ VLzOHDKkW1"" calls 8",2024-09-21T03:57:37.704Z,172689105770400
"""Coach @ By3K9aXVqk"" calls 8",2024-09-21T03:57:31.862Z,172689105186200
"""Pete @ iFQNNyllBu"" posts a big blind of 8",2024-09-21T03:57:16.889Z,172689103688911
"""EF @ VFc4GElQEd"" posts a small blind of 4",2024-09-21T03:57:16.889Z,172689103688910
"Player stacks: #2 ""EF @ VFc4GElQEd"" (268) | #7 ""Pete @ iFQNNyllBu"" (95) | #8 ""Coach @ By3K9aXVqk"" (347) | #9 ""Phil @ VLzOHDKkW1"" (306) | #10 ""JPo @ mfMIPKwFQy"" (584)",2024-09-21T03:57:16.889Z,172689103688904
"-- starting hand #48 (id: np3ohrezfaes)  (No Limit Texas Hold'em) (dead button) --",2024-09-21T03:57:16.889Z,172689103688903
"The game's big blind was changed from 6 to 8.",2024-09-21T03:57:16.889Z,172689103688902
"The game's small blind was changed from 3 to 4.",2024-09-21T03:57:16.889Z,172689103688901
"The player ""Robbie @ oUUndIYjNo"" quits the game with a stack of 0.",2024-09-21T03:57:16.889Z,172689103688900
"-- ending hand #47 --",2024-09-21T03:57:10.853Z,172689103085301
"""EF @ VFc4GElQEd"" collected 30 from pot with Pair, K's (combination: K♣, K♠, Q♠, 8♥, 6♥)",2024-09-21T03:57:10.853Z,172689103085300
"River: K♠, 4♥, 6♥, 5♥ [Q♠]",2024-09-21T03:57:06.841Z,172689102684100
"Turn: K♠, 4♥, 6♥ [5♥]",2024-09-21T03:57:02.833Z,172689102283300
"""EF @ VFc4GElQEd"" shows a K♣, 8♥.",2024-09-21T03:56:58.820Z,172689101882001
"""Robbie @ oUUndIYjNo"" shows a 7♠, K♥.",2024-09-21T03:56:58.820Z,172689101882000
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T03:56:57.997Z,172689101799700
"""EF @ VFc4GElQEd"" calls 6",2024-09-21T03:56:49.991Z,172689100999100
"""Robbie @ oUUndIYjNo"" bets 6 and go all in",2024-09-21T03:56:41.970Z,172689100197000
"Flop:  [K♠, 4♥, 6♥]",2024-09-21T03:56:37.820Z,172689099782000
"""EF @ VFc4GElQEd"" checks",2024-09-21T03:56:37.007Z,172689099700700
"""Robbie @ oUUndIYjNo"" calls 6",2024-09-21T03:56:34.162Z,172689099416200
"""JPo @ mfMIPKwFQy"" calls 6",2024-09-21T03:56:30.596Z,172689099059600
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:56:27.067Z,172689098706700
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:56:19.909Z,172689097990900
"""Pete @ iFQNNyllBu"" folds",2024-09-21T03:56:10.067Z,172689097006700
"""EF @ VFc4GElQEd"" posts a big blind of 6",2024-09-21T03:55:54.588Z,172689095458809
"""Robbie @ oUUndIYjNo"" posts a small blind of 3",2024-09-21T03:55:54.588Z,172689095458808
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (12) | #2 ""EF @ VFc4GElQEd"" (250) | #7 ""Pete @ iFQNNyllBu"" (95) | #8 ""Coach @ By3K9aXVqk"" (347) | #9 ""Phil @ VLzOHDKkW1"" (306) | #10 ""JPo @ mfMIPKwFQy"" (590)",2024-09-21T03:55:54.588Z,172689095458801
"-- starting hand #47 (id: ojvdkb8r7f6k)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-09-21T03:55:54.588Z,172689095458800
"-- ending hand #46 --",2024-09-21T03:55:48.572Z,172689094857204
"""JPo @ mfMIPKwFQy"" collected 95 from pot with Straight, K High (combination: K♠, Q♠, J♣, 10♣, 9♦)",2024-09-21T03:55:48.572Z,172689094857203
"""JPo @ mfMIPKwFQy"" shows a 10♣, J♣.",2024-09-21T03:55:48.572Z,172689094857202
"""Pete @ iFQNNyllBu"" collected 95 from pot with Straight, K High (combination: K♠, Q♠, J♥, 10♦, 9♦)",2024-09-21T03:55:48.572Z,172689094857201
"""Pete @ iFQNNyllBu"" shows a J♥, 10♦.",2024-09-21T03:55:48.572Z,172689094857200
"""Pete @ iFQNNyllBu"" calls 71 and go all in",2024-09-21T03:55:47.743Z,172689094774300
"""JPo @ mfMIPKwFQy"" bets 71",2024-09-21T03:55:44.631Z,172689094463100
"River: 6♦, Q♠, 10♠, 9♦ [K♠]",2024-09-21T03:55:33.236Z,172689093323600
"""Pete @ iFQNNyllBu"" calls 6",2024-09-21T03:55:32.406Z,172689093240600
"""JPo @ mfMIPKwFQy"" bets 6",2024-09-21T03:55:23.890Z,172689092389000
"Turn: 6♦, Q♠, 10♠ [9♦]",2024-09-21T03:55:17.824Z,172689091782400
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:55:17.002Z,172689091700200
"""Pete @ iFQNNyllBu"" calls 6",2024-09-21T03:55:09.777Z,172689090977700
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T03:55:05.187Z,172689090518700
"""JPo @ mfMIPKwFQy"" bets 6",2024-09-21T03:55:02.749Z,172689090274900
"Flop:  [6♦, Q♠, 10♠]",2024-09-21T03:54:57.150Z,172689089715000
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T03:54:56.321Z,172689089632100
"""JPo @ mfMIPKwFQy"" calls 6",2024-09-21T03:54:52.137Z,172689089213700
"""Phil @ VLzOHDKkW1"" calls 6",2024-09-21T03:54:51.243Z,172689089124300
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:54:50.313Z,172689089031300
"""Pete @ iFQNNyllBu"" calls 6",2024-09-21T03:54:43.937Z,172689088393700
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:54:39.749Z,172689087974900
"""Robbie @ oUUndIYjNo"" posts a big blind of 6",2024-09-21T03:54:35.109Z,172689087510909
"""JPo @ mfMIPKwFQy"" posts a small blind of 3",2024-09-21T03:54:35.109Z,172689087510908
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (18) | #2 ""EF @ VFc4GElQEd"" (250) | #7 ""Pete @ iFQNNyllBu"" (89) | #8 ""Coach @ By3K9aXVqk"" (347) | #9 ""Phil @ VLzOHDKkW1"" (312) | #10 ""JPo @ mfMIPKwFQy"" (584)",2024-09-21T03:54:35.109Z,172689087510901
"-- starting hand #46 (id: 6vwpkvv5winf)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-09-21T03:54:35.109Z,172689087510900
"-- ending hand #45 --",2024-09-21T03:54:32.190Z,172689087219002
"""Phil @ VLzOHDKkW1"" collected 18 from pot",2024-09-21T03:54:32.190Z,172689087219001
"Uncalled bet of 12 returned to ""Phil @ VLzOHDKkW1""",2024-09-21T03:54:32.190Z,172689087219000
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T03:54:31.353Z,172689087135300
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T03:54:16.936Z,172689085693600
"""Phil @ VLzOHDKkW1"" bets 12",2024-09-21T03:54:11.247Z,172689085124700
"Flop:  [Q♥, J♦, 5♦]",2024-09-21T03:54:00.078Z,172689084007800
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T03:53:59.192Z,172689083919200
"""Phil @ VLzOHDKkW1"" calls 6",2024-09-21T03:53:47.780Z,172689082778000
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:53:46.784Z,172689082678400
"""Pete @ iFQNNyllBu"" folds",2024-09-21T03:53:42.599Z,172689082259900
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:53:39.408Z,172689081940800
"""Robbie @ oUUndIYjNo"" calls 6",2024-09-21T03:53:36.638Z,172689081663800
"""JPo @ mfMIPKwFQy"" posts a big blind of 6",2024-09-21T03:53:32.575Z,172689081257509
"""Phil @ VLzOHDKkW1"" posts a small blind of 3",2024-09-21T03:53:32.575Z,172689081257508
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (24) | #2 ""EF @ VFc4GElQEd"" (250) | #7 ""Pete @ iFQNNyllBu"" (89) | #8 ""Coach @ By3K9aXVqk"" (347) | #9 ""Phil @ VLzOHDKkW1"" (300) | #10 ""JPo @ mfMIPKwFQy"" (590)",2024-09-21T03:53:32.575Z,172689081257501
"-- starting hand #45 (id: ouehdfrvilxw)  (No Limit Texas Hold'em) (dealer: ""Coach @ By3K9aXVqk"") --",2024-09-21T03:53:32.575Z,172689081257500
"-- ending hand #44 --",2024-09-21T03:53:29.642Z,172689080964202
"""Coach @ By3K9aXVqk"" collected 18 from pot",2024-09-21T03:53:29.642Z,172689080964201
"Uncalled bet of 18 returned to ""Coach @ By3K9aXVqk""",2024-09-21T03:53:29.642Z,172689080964200
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T03:53:28.795Z,172689080879500
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:53:26.959Z,172689080695900
"""Coach @ By3K9aXVqk"" bets 18",2024-09-21T03:53:26.028Z,172689080602800
"Flop:  [6♣, 4♦, 2♣]",2024-09-21T03:53:10.499Z,172689079049900
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T03:53:09.661Z,172689078966100
"""Coach @ By3K9aXVqk"" calls 6",2024-09-21T03:53:06.062Z,172689078606200
"""Pete @ iFQNNyllBu"" folds",2024-09-21T03:53:04.268Z,172689078426800
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:52:57.140Z,172689077714000
"""Robbie @ oUUndIYjNo"" calls 6",2024-09-21T03:52:47.791Z,172689076779100
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T03:52:45.708Z,172689076570800
"""Phil @ VLzOHDKkW1"" posts a big blind of 6",2024-09-21T03:52:40.961Z,172689076096109
"""Coach @ By3K9aXVqk"" posts a small blind of 3",2024-09-21T03:52:40.961Z,172689076096108
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (30) | #2 ""EF @ VFc4GElQEd"" (250) | #7 ""Pete @ iFQNNyllBu"" (89) | #8 ""Coach @ By3K9aXVqk"" (335) | #9 ""Phil @ VLzOHDKkW1"" (306) | #10 ""JPo @ mfMIPKwFQy"" (590)",2024-09-21T03:52:40.961Z,172689076096101
"-- starting hand #44 (id: wxdp3xqibxwx)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-09-21T03:52:40.961Z,172689076096100
"-- ending hand #43 --",2024-09-21T03:52:38.012Z,172689075801202
"""JPo @ mfMIPKwFQy"" collected 18 from pot",2024-09-21T03:52:38.012Z,172689075801201
"Uncalled bet of 12 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T03:52:38.012Z,172689075801200
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:52:37.190Z,172689075719000
"""Pete @ iFQNNyllBu"" folds",2024-09-21T03:52:33.138Z,172689075313800
"""JPo @ mfMIPKwFQy"" bets 12",2024-09-21T03:52:27.988Z,172689074798800
"""Coach @ By3K9aXVqk"" checks",2024-09-21T03:52:21.112Z,172689074111200
"""Pete @ iFQNNyllBu"" checks",2024-09-21T03:52:20.163Z,172689074016300
"Flop:  [10♠, 6♣, 6♦]",2024-09-21T03:52:07.538Z,172689072753800
"""Coach @ By3K9aXVqk"" checks",2024-09-21T03:52:06.695Z,172689072669500
"""Pete @ iFQNNyllBu"" calls 6",2024-09-21T03:52:01.618Z,172689072161800
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:51:56.578Z,172689071657800
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T03:51:51.230Z,172689071123000
"""JPo @ mfMIPKwFQy"" calls 6",2024-09-21T03:51:50.298Z,172689071029800
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:51:46.337Z,172689070633700
"""Coach @ By3K9aXVqk"" posts a big blind of 6",2024-09-21T03:51:38.915Z,172689069891509
"""Pete @ iFQNNyllBu"" posts a small blind of 3",2024-09-21T03:51:38.915Z,172689069891508
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (30) | #2 ""EF @ VFc4GElQEd"" (250) | #7 ""Pete @ iFQNNyllBu"" (95) | #8 ""Coach @ By3K9aXVqk"" (341) | #9 ""Phil @ VLzOHDKkW1"" (306) | #10 ""JPo @ mfMIPKwFQy"" (578)",2024-09-21T03:51:38.915Z,172689069891501
"-- starting hand #43 (id: 7m9hkqwec2yo)  (No Limit Texas Hold'em) (dealer: ""EF @ VFc4GElQEd"") --",2024-09-21T03:51:38.915Z,172689069891500
"-- ending hand #42 --",2024-09-21T03:51:32.912Z,172689069291201
"""Pete @ iFQNNyllBu"" collected 95 from pot with Two Pair, A's & Q's (combination: A♠, A♦, Q♦, Q♥, J♦)",2024-09-21T03:51:32.912Z,172689069291200
"River: A♦, Q♦, 6♣, Q♥ [5♣]",2024-09-21T03:51:28.830Z,172689068883000
"Turn: A♦, Q♦, 6♣ [Q♥]",2024-09-21T03:51:24.821Z,172689068482100
"""JPo @ mfMIPKwFQy"" shows a 9♣, A♣.",2024-09-21T03:51:20.816Z,172689068081601
"""Pete @ iFQNNyllBu"" shows a J♦, A♠.",2024-09-21T03:51:20.816Z,172689068081600
"""JPo @ mfMIPKwFQy"" calls 34",2024-09-21T03:51:19.971Z,172689067997100
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:51:18.800Z,172689067880000
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:51:17.883Z,172689067788300
"""Pete @ iFQNNyllBu"" bets 34 and go all in",2024-09-21T03:51:06.729Z,172689066672900
"Flop:  [A♦, Q♦, 6♣]",2024-09-21T03:50:54.120Z,172689065412000
"""Pete @ iFQNNyllBu"" checks",2024-09-21T03:50:53.292Z,172689065329200
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:50:48.870Z,172689064887000
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T03:50:47.594Z,172689064759400
"""JPo @ mfMIPKwFQy"" calls 6",2024-09-21T03:50:45.403Z,172689064540300
"""Phil @ VLzOHDKkW1"" calls 6",2024-09-21T03:50:42.653Z,172689064265300
"""Coach @ By3K9aXVqk"" calls 6",2024-09-21T03:50:41.718Z,172689064171800
"""Pete @ iFQNNyllBu"" posts a big blind of 6",2024-09-21T03:50:33.314Z,172689063331409
"""EF @ VFc4GElQEd"" posts a small blind of 3",2024-09-21T03:50:33.314Z,172689063331408
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (30) | #2 ""EF @ VFc4GElQEd"" (253) | #7 ""Pete @ iFQNNyllBu"" (40) | #8 ""Coach @ By3K9aXVqk"" (347) | #9 ""Phil @ VLzOHDKkW1"" (312) | #10 ""JPo @ mfMIPKwFQy"" (618)",2024-09-21T03:50:33.314Z,172689063331401
"-- starting hand #42 (id: hxiaaehljtqz)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-09-21T03:50:33.314Z,172689063331400
"""Coach @ By3K9aXVqk"" shows a 5♠, A♥.",2024-09-21T03:50:30.798Z,172689063079800
"-- ending hand #41 --",2024-09-21T03:50:29.710Z,172689062971002
"""Coach @ By3K9aXVqk"" collected 27 from pot",2024-09-21T03:50:29.710Z,172689062971001
"Uncalled bet of 50 returned to ""Coach @ By3K9aXVqk""",2024-09-21T03:50:29.710Z,172689062971000
"""Pete @ iFQNNyllBu"" folds",2024-09-21T03:50:28.872Z,172689062887200
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:50:26.245Z,172689062624500
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T03:50:05.397Z,172689060539700
"""Coach @ By3K9aXVqk"" bets 50",2024-09-21T03:50:01.717Z,172689060171700
"""Pete @ iFQNNyllBu"" checks",2024-09-21T03:49:48.379Z,172689058837900
"""EF @ VFc4GElQEd"" checks",2024-09-21T03:49:43.569Z,172689058356900
"Flop:  [A♠, A♦, 9♠]",2024-09-21T03:49:23.536Z,172689056353600
"""EF @ VFc4GElQEd"" checks",2024-09-21T03:49:22.721Z,172689056272100
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T03:49:14.719Z,172689055471900
"""JPo @ mfMIPKwFQy"" calls 6",2024-09-21T03:49:12.033Z,172689055203300
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:49:10.323Z,172689055032300
"""Coach @ By3K9aXVqk"" calls 6",2024-09-21T03:49:09.399Z,172689054939900
"""Pete @ iFQNNyllBu"" calls 6",2024-09-21T03:49:03.307Z,172689054330700
"""EF @ VFc4GElQEd"" posts a big blind of 6",2024-09-21T03:48:55.685Z,172689053568509
"""Robbie @ oUUndIYjNo"" posts a small blind of 3",2024-09-21T03:48:55.685Z,172689053568508
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (33) | #2 ""EF @ VFc4GElQEd"" (259) | #7 ""Pete @ iFQNNyllBu"" (46) | #8 ""Coach @ By3K9aXVqk"" (326) | #9 ""Phil @ VLzOHDKkW1"" (312) | #10 ""JPo @ mfMIPKwFQy"" (624)",2024-09-21T03:48:55.685Z,172689053568501
"-- starting hand #41 (id: zywgnnlp54hb)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-09-21T03:48:55.685Z,172689053568500
"-- ending hand #40 --",2024-09-21T03:48:49.676Z,172689052967602
"""JPo @ mfMIPKwFQy"" collected 156 from pot with Three of a Kind, 2's (combination: 2♠, 2♦, 2♣, 10♦, 7♦)",2024-09-21T03:48:49.676Z,172689052967601
"""JPo @ mfMIPKwFQy"" shows a 2♠, 2♦.",2024-09-21T03:48:49.676Z,172689052967600
"""EF @ VFc4GElQEd"" calls 24",2024-09-21T03:48:48.863Z,172689052886300
"""JPo @ mfMIPKwFQy"" bets 24",2024-09-21T03:48:42.694Z,172689052269400
"River: 10♦, 2♣, 7♦, 5♣ [3♠]",2024-09-21T03:48:35.576Z,172689051557600
"""EF @ VFc4GElQEd"" calls 36",2024-09-21T03:48:34.734Z,172689051473400
"""JPo @ mfMIPKwFQy"" raises to 36",2024-09-21T03:48:27.542Z,172689050754200
"""EF @ VFc4GElQEd"" raises to 24",2024-09-21T03:48:22.919Z,172689050291900
"""JPo @ mfMIPKwFQy"" bets 12",2024-09-21T03:48:12.314Z,172689049231400
"Turn: 10♦, 2♣, 7♦ [5♣]",2024-09-21T03:48:05.268Z,172689048526800
"""Pete @ iFQNNyllBu"" folds",2024-09-21T03:48:04.419Z,172689048441900
"""EF @ VFc4GElQEd"" calls 6",2024-09-21T03:47:54.436Z,172689047443600
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T03:47:53.409Z,172689047340900
"""JPo @ mfMIPKwFQy"" bets 6",2024-09-21T03:47:49.178Z,172689046917800
"Flop:  [10♦, 2♣, 7♦]",2024-09-21T03:47:42.711Z,172689046271100
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T03:47:41.847Z,172689046184700
"""JPo @ mfMIPKwFQy"" calls 6",2024-09-21T03:47:40.918Z,172689046091800
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:47:36.642Z,172689045664200
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:47:31.044Z,172689045104400
"""Pete @ iFQNNyllBu"" calls 6",2024-09-21T03:47:30.034Z,172689045003400
"""EF @ VFc4GElQEd"" calls 6",2024-09-21T03:47:22.781Z,172689044278100
"""Robbie @ oUUndIYjNo"" posts a big blind of 6",2024-09-21T03:47:15.976Z,172689043597609
