entry,at,order
"Flop:  [6♥, 5♠, K♣]",2024-11-24T05:00:13.361Z,173242441336100
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T05:00:12.552Z,173242441255200
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T05:00:09.073Z,173242440907300
"""iain @ awcWMUmPGG"" calls 8",2024-11-24T05:00:08.003Z,173242440800300
"The player ""Drew @ c6VLJOIM-D"" sit back with the stack of 244.",2024-11-24T05:00:03.969Z,173242440396900
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T05:00:01.652Z,173242440165200
"""JPo @ mfMIPKwFQy"" posts a big blind of 8",2024-11-24T04:59:43.676Z,173242438367607
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2024-11-24T04:59:43.676Z,173242438367606
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (233) | #6 ""iain @ awcWMUmPGG"" (372) | #7 ""deth @ SjkXUR7rsy"" (365) | #9 ""JPo @ mfMIPKwFQy"" (386)",2024-11-24T04:59:43.676Z,173242438367601
"-- starting hand #58 (id: pxk3aemajmii)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T04:59:43.676Z,173242438367600
"-- ending hand #57 --",2024-11-24T04:59:40.767Z,173242438076702
"""Alec @ dNT31Odtb-"" collected 24 from pot",2024-11-24T04:59:40.767Z,173242438076701
"Uncalled bet of 16 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:59:40.767Z,173242438076700
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:59:39.957Z,173242437995700
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:59:19.149Z,173242435914900
"""Alec @ dNT31Odtb-"" bets 16",2024-11-24T04:59:16.254Z,173242435625400
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:59:10.493Z,173242435049300
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:59:09.467Z,173242434946700
"Flop:  [5♣, 5♥, 7♥]",2024-11-24T04:59:01.690Z,173242434169000
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:59:00.852Z,173242434085200
"""iain @ awcWMUmPGG"" calls 8",2024-11-24T04:58:59.377Z,173242433937700
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:58:56.983Z,173242433698300
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:58:54.291Z,173242433429100
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2024-11-24T04:58:35.931Z,173242431593107
"""iain @ awcWMUmPGG"" posts a small blind of 4",2024-11-24T04:58:35.931Z,173242431593106
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (217) | #6 ""iain @ awcWMUmPGG"" (380) | #7 ""deth @ SjkXUR7rsy"" (373) | #9 ""JPo @ mfMIPKwFQy"" (386)",2024-11-24T04:58:35.931Z,173242431593101
"-- starting hand #57 (id: hepovkxunyac)  (No Limit Texas Hold'em) (dealer: ""Alec @ dNT31Odtb-"") --",2024-11-24T04:58:35.931Z,173242431593100
"-- ending hand #56 --",2024-11-24T04:58:32.929Z,173242431292902
"""Alec @ dNT31Odtb-"" collected 16 from pot",2024-11-24T04:58:32.929Z,173242431292901
"Uncalled bet of 8 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:58:32.929Z,173242431292900
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:58:32.006Z,173242431200600
"""Alec @ dNT31Odtb-"" bets 8",2024-11-24T04:58:27.637Z,173242430763700
"Flop:  [9♦, K♦, 8♦]",2024-11-24T04:58:23.804Z,173242430380400
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:58:22.978Z,173242430297800
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:58:07.381Z,173242428738100
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:58:04.655Z,173242428465500
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:58:03.734Z,173242428373400
"""iain @ awcWMUmPGG"" posts a big blind of 8",2024-11-24T04:57:56.241Z,173242427624108
"""Alec @ dNT31Odtb-"" posts a small blind of 4",2024-11-24T04:57:56.241Z,173242427624107
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (209) | #6 ""iain @ awcWMUmPGG"" (388) | #7 ""deth @ SjkXUR7rsy"" (373) | #9 ""JPo @ mfMIPKwFQy"" (386)",2024-11-24T04:57:56.241Z,173242427624102
"-- starting hand #56 (id: nwhruqe8o8f7)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-11-24T04:57:56.241Z,173242427624101
"The player ""Phil @ VLzOHDKkW1"" quits the game with a stack of 0.",2024-11-24T04:57:56.241Z,173242427624100
"-- ending hand #55 --",2024-11-24T04:57:50.237Z,173242427023701
"""JPo @ mfMIPKwFQy"" collected 190 from pot with Three of a Kind, 8's (combination: 8♣, 8♠, 8♦, J♥, 9♥)",2024-11-24T04:57:50.237Z,173242427023700
"River: 9♥, 8♦, J♥, 3♣ [2♥]",2024-11-24T04:57:46.221Z,173242426622100
"Turn: 9♥, 8♦, J♥ [3♣]",2024-11-24T04:57:42.208Z,173242426220800
"""JPo @ mfMIPKwFQy"" shows a 8♣, 8♠.",2024-11-24T04:57:38.107Z,173242425810701
"""Phil @ VLzOHDKkW1"" shows a Q♣, Q♦.",2024-11-24T04:57:38.107Z,173242425810700
"""JPo @ mfMIPKwFQy"" calls 63",2024-11-24T04:57:37.269Z,173242425726900
"""Phil @ VLzOHDKkW1"" raises to 63 and go all in",2024-11-24T04:57:34.579Z,173242425457900
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:57:30.363Z,173242425036300
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:57:13.942Z,173242423394200
"""JPo @ mfMIPKwFQy"" bets 16",2024-11-24T04:57:11.889Z,173242423188900
"Flop:  [9♥, 8♦, J♥]",2024-11-24T04:57:01.897Z,173242422189700
"""deth @ SjkXUR7rsy"" calls 16",2024-11-24T04:57:01.046Z,173242422104600
"""Alec @ dNT31Odtb-"" calls 16",2024-11-24T04:56:59.965Z,173242421996500
"""JPo @ mfMIPKwFQy"" calls 16",2024-11-24T04:56:57.515Z,173242421751500
"""Phil @ VLzOHDKkW1"" raises to 16",2024-11-24T04:56:43.182Z,173242420318200
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T04:56:35.123Z,173242419512300
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:56:26.777Z,173242418677700
"""Alec @ dNT31Odtb-"" posts a big blind of 8",2024-11-24T04:56:12.198Z,173242417219808
"""JPo @ mfMIPKwFQy"" posts a small blind of 4",2024-11-24T04:56:12.198Z,173242417219807
"Your hand is Q♣, Q♦",2024-11-24T04:56:12.198Z,173242417219805
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (225) | #6 ""iain @ awcWMUmPGG"" (388) | #7 ""deth @ SjkXUR7rsy"" (389) | #8 ""Phil @ VLzOHDKkW1"" (79) | #9 ""JPo @ mfMIPKwFQy"" (275)",2024-11-24T04:56:12.198Z,173242417219801
"-- starting hand #55 (id: dt24kfcybyzu)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-11-24T04:56:12.198Z,173242417219800
"-- ending hand #54 --",2024-11-24T04:56:06.191Z,173242416619103
"""Alec @ dNT31Odtb-"" shows a K♥, 9♦.",2024-11-24T04:56:06.191Z,173242416619102
"""iain @ awcWMUmPGG"" collected 192 from pot with Two Pair, J's & 10's (combination: J♠, J♣, 10♦, 10♥, A♣)",2024-11-24T04:56:06.191Z,173242416619101
"""iain @ awcWMUmPGG"" shows a 10♦, A♣.",2024-11-24T04:56:06.191Z,173242416619100
"""iain @ awcWMUmPGG"" calls 48",2024-11-24T04:56:05.332Z,173242416533200
"""Alec @ dNT31Odtb-"" bets 48",2024-11-24T04:55:38.343Z,173242413834300
"River: 6♥, 8♠, 10♥, J♠ [J♣]",2024-11-24T04:55:29.433Z,173242412943300
"""iain @ awcWMUmPGG"" calls 16",2024-11-24T04:55:28.530Z,173242412853000
"""Alec @ dNT31Odtb-"" bets 16",2024-11-24T04:55:17.813Z,173242411781300
"Turn: 6♥, 8♠, 10♥ [J♠]",2024-11-24T04:55:13.208Z,173242411320800
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:55:12.323Z,173242411232300
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:55:05.204Z,173242410520400
"""iain @ awcWMUmPGG"" calls 16",2024-11-24T04:55:04.273Z,173242410427300
"""Alec @ dNT31Odtb-"" bets 16",2024-11-24T04:54:59.244Z,173242409924400
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:54:55.865Z,173242409586500
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:54:52.041Z,173242409204100
"Flop:  [6♥, 8♠, 10♥]",2024-11-24T04:54:46.314Z,173242408631400
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:54:45.464Z,173242408546400
"""Phil @ VLzOHDKkW1"" calls 8",2024-11-24T04:54:41.280Z,173242408128000
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:54:40.361Z,173242408036100
"""iain @ awcWMUmPGG"" calls 8",2024-11-24T04:54:39.359Z,173242407935900
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:54:38.155Z,173242407815500
"""JPo @ mfMIPKwFQy"" posts a big blind of 8",2024-11-24T04:54:31.824Z,173242407182408
"""Phil @ VLzOHDKkW1"" posts a small blind of 4",2024-11-24T04:54:31.824Z,173242407182407
"Your hand is 3♣, 4♠",2024-11-24T04:54:31.824Z,173242407182405
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (313) | #6 ""iain @ awcWMUmPGG"" (284) | #7 ""deth @ SjkXUR7rsy"" (389) | #8 ""Phil @ VLzOHDKkW1"" (87) | #9 ""JPo @ mfMIPKwFQy"" (283)",2024-11-24T04:54:31.824Z,173242407182401
"-- starting hand #54 (id: nuurzelqjvo6)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-11-24T04:54:31.824Z,173242407182400
"-- ending hand #53 --",2024-11-24T04:54:28.907Z,173242406890702
"""Alec @ dNT31Odtb-"" collected 36 from pot",2024-11-24T04:54:28.907Z,173242406890701
"Uncalled bet of 8 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:54:28.907Z,173242406890700
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:54:28.036Z,173242406803600
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:54:20.658Z,173242406065800
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:54:19.706Z,173242405970600
"""Alec @ dNT31Odtb-"" bets 8",2024-11-24T04:54:14.550Z,173242405455000
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:54:11.680Z,173242405168000
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:53:58.780Z,173242403878000
"Flop:  [6♥, 3♦, A♥]",2024-11-24T04:53:52.411Z,173242403241100
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:53:51.579Z,173242403157900
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:53:50.682Z,173242403068200
"""iain @ awcWMUmPGG"" calls 8",2024-11-24T04:53:49.646Z,173242402964600
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:53:46.942Z,173242402694200
"""JPo @ mfMIPKwFQy"" calls 8",2024-11-24T04:53:43.581Z,173242402358100
"""Phil @ VLzOHDKkW1"" posts a big blind of 8",2024-11-24T04:53:35.061Z,173242401506108
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2024-11-24T04:53:35.061Z,173242401506107
"Your hand is 5♦, 8♥",2024-11-24T04:53:35.061Z,173242401506105
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (285) | #6 ""iain @ awcWMUmPGG"" (292) | #7 ""deth @ SjkXUR7rsy"" (393) | #8 ""Phil @ VLzOHDKkW1"" (95) | #9 ""JPo @ mfMIPKwFQy"" (291)",2024-11-24T04:53:35.061Z,173242401506101
"-- starting hand #53 (id: rxn8wkerukhj)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T04:53:35.061Z,173242401506100
"-- ending hand #52 --",2024-11-24T04:53:32.148Z,173242401214802
"""Alec @ dNT31Odtb-"" collected 36 from pot",2024-11-24T04:53:32.148Z,173242401214801
"Uncalled bet of 8 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:53:32.148Z,173242401214800
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:53:31.310Z,173242401131000
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:53:25.558Z,173242400555800
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:53:06.478Z,173242398647800
"""Alec @ dNT31Odtb-"" bets 8",2024-11-24T04:53:01.623Z,173242398162300
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:52:57.809Z,173242397780900
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:52:52.044Z,173242397204400
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:52:45.135Z,173242396513500
"Flop:  [K♦, 3♦, Q♦]",2024-11-24T04:52:40.966Z,173242396096600
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:52:40.111Z,173242396011100
"""iain @ awcWMUmPGG"" calls 8",2024-11-24T04:52:32.281Z,173242395228100
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:52:27.725Z,173242394772500
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:52:23.427Z,173242394342700
"""Phil @ VLzOHDKkW1"" calls 8",2024-11-24T04:52:18.708Z,173242393870800
"""JPo @ mfMIPKwFQy"" posts a missing small blind of 4",2024-11-24T04:52:12.227Z,173242393222710
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2024-11-24T04:52:12.227Z,173242393222709
"""iain @ awcWMUmPGG"" posts a small blind of 4",2024-11-24T04:52:12.227Z,173242393222708
"Your hand is A♥, 5♥",2024-11-24T04:52:12.227Z,173242393222706
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (257) | #6 ""iain @ awcWMUmPGG"" (300) | #7 ""deth @ SjkXUR7rsy"" (401) | #8 ""Phil @ VLzOHDKkW1"" (103) | #9 ""JPo @ mfMIPKwFQy"" (295)",2024-11-24T04:52:12.227Z,173242393222702
"-- starting hand #52 (id: xc4oiiczfwkg)  (No Limit Texas Hold'em) (dealer: ""Alec @ dNT31Odtb-"") --",2024-11-24T04:52:12.227Z,173242393222701
"The player ""JPo @ mfMIPKwFQy"" joined the game with a stack of 295.",2024-11-24T04:52:12.227Z,173242393222700
"-- ending hand #51 --",2024-11-24T04:52:06.211Z,173242392621102
"""iain @ awcWMUmPGG"" collected 36 from pot with Straight, Q High (combination: Q♠, J♣, 10♥, 9♣, 8♥)",2024-11-24T04:52:06.211Z,173242392621101
"""iain @ awcWMUmPGG"" shows a 3♠, Q♠.",2024-11-24T04:52:06.211Z,173242392621100
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T04:52:05.402Z,173242392540200
"""iain @ awcWMUmPGG"" bets 8",2024-11-24T04:52:02.062Z,173242392206200
"River: 8♥, J♣, 9♣, 3♦ [10♥]",2024-11-24T04:51:50.351Z,173242391035100
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:51:49.525Z,173242390952500
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:51:48.505Z,173242390850500
"Turn: 8♥, J♣, 9♣ [3♦]",2024-11-24T04:51:28.990Z,173242388899000
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:51:28.150Z,173242388815000
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:51:27.143Z,173242388714300
"Flop:  [8♥, J♣, 9♣]",2024-11-24T04:51:17.043Z,173242387704300
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:51:16.190Z,173242387619000
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:51:15.283Z,173242387528300
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:50:54.409Z,173242385440900
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T04:50:53.468Z,173242385346800
"""iain @ awcWMUmPGG"" posts a big blind of 8",2024-11-24T04:50:43.410Z,173242384341007
"""Alec @ dNT31Odtb-"" posts a small blind of 4",2024-11-24T04:50:43.410Z,173242384341006
"Your hand is 5♠, Q♦",2024-11-24T04:50:43.410Z,173242384341005
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (261) | #6 ""iain @ awcWMUmPGG"" (280) | #7 ""deth @ SjkXUR7rsy"" (417) | #8 ""Phil @ VLzOHDKkW1"" (103)",2024-11-24T04:50:43.410Z,173242384341001
"-- starting hand #51 (id: fkpwu1t6gdgn)  (No Limit Texas Hold'em) (dead button) --",2024-11-24T04:50:43.410Z,173242384341000
"-- ending hand #50 --",2024-11-24T04:50:40.360Z,173242384036002
"""Alec @ dNT31Odtb-"" collected 0 from pot",2024-11-24T04:50:40.360Z,173242384036001
"Uncalled bet of 8 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:50:40.360Z,173242384036000
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:50:39.475Z,173242383947500
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:50:35.017Z,173242383501700
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:50:33.356Z,173242383335600
"The player ""JPo @ mfMIPKwFQy"" sit back with the stack of 295.",2024-11-24T04:50:16.711Z,173242381671100
"""Alec @ dNT31Odtb-"" posts a big blind of 8",2024-11-24T04:50:13.320Z,173242381332008
"Dead Small Blind",2024-11-24T04:50:13.320Z,173242381332007
"Your hand is 8♣, 3♥",2024-11-24T04:50:13.320Z,173242381332006
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (261) | #6 ""iain @ awcWMUmPGG"" (280) | #7 ""deth @ SjkXUR7rsy"" (417) | #8 ""Phil @ VLzOHDKkW1"" (103)",2024-11-24T04:50:13.320Z,173242381332002
"-- starting hand #50 (id: cvfgeactidjo)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-11-24T04:50:13.320Z,173242381332001
"The player ""JPo @ mfMIPKwFQy"" stand up with the stack of 295.",2024-11-24T04:50:13.320Z,173242381332000
"-- ending hand #49 --",2024-11-24T04:50:10.291Z,173242381029102
"""deth @ SjkXUR7rsy"" collected 80 from pot",2024-11-24T04:50:10.291Z,173242381029101
"Uncalled bet of 8 returned to ""deth @ SjkXUR7rsy""",2024-11-24T04:50:10.291Z,173242381029100
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:50:09.463Z,173242380946300
"""deth @ SjkXUR7rsy"" bets 8",2024-11-24T04:49:53.794Z,173242379379400
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:49:47.147Z,173242378714700
"River: 2♦, 3♦, Q♠, J♥ [6♠]",2024-11-24T04:49:41.637Z,173242378163700
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:49:40.818Z,173242378081800
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T04:49:38.290Z,173242377829000
"""iain @ awcWMUmPGG"" bets 8",2024-11-24T04:49:32.735Z,173242377273500
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:49:20.268Z,173242376026800
"Turn: 2♦, 3♦, Q♠ [J♥]",2024-11-24T04:49:14.125Z,173242375412500
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:49:13.258Z,173242375325800
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:49:10.307Z,173242375030700
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T04:49:09.403Z,173242374940300
"""iain @ awcWMUmPGG"" calls 8",2024-11-24T04:49:08.280Z,173242374828000
"""Alec @ dNT31Odtb-"" bets 8",2024-11-24T04:48:58.789Z,173242373878900
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:48:55.238Z,173242373523800
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:48:49.216Z,173242372921600
"Flop:  [2♦, 3♦, Q♠]",2024-11-24T04:48:42.270Z,173242372227000
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:48:41.407Z,173242372140700
"""Phil @ VLzOHDKkW1"" calls 8",2024-11-24T04:48:31.514Z,173242371151400
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T04:48:30.576Z,173242371057600
"""iain @ awcWMUmPGG"" calls 8",2024-11-24T04:48:29.596Z,173242370959600
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:48:27.726Z,173242370772600
"""JPo @ mfMIPKwFQy"" posts a big blind of 8",2024-11-24T04:48:22.906Z,173242370290608
"""Phil @ VLzOHDKkW1"" posts a small blind of 4",2024-11-24T04:48:22.906Z,173242370290607
"Your hand is 5♣, 6♣",2024-11-24T04:48:22.906Z,173242370290605
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (277) | #6 ""iain @ awcWMUmPGG"" (304) | #7 ""deth @ SjkXUR7rsy"" (361) | #8 ""Phil @ VLzOHDKkW1"" (111) | #9 ""JPo @ mfMIPKwFQy"" (303)",2024-11-24T04:48:22.906Z,173242370290601
"-- starting hand #49 (id: 6mvkp1geh5rf)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-11-24T04:48:22.906Z,173242370290600
"-- ending hand #48 --",2024-11-24T04:48:16.900Z,173242369690003
"""Phil @ VLzOHDKkW1"" shows a A♠, 8♠.",2024-11-24T04:48:16.900Z,173242369690002
"""JPo @ mfMIPKwFQy"" collected 72 from pot with Pair, J's (combination: J♦, J♥, K♠, 8♣, 5♣)",2024-11-24T04:48:16.900Z,173242369690001
"""JPo @ mfMIPKwFQy"" shows a J♦, J♥.",2024-11-24T04:48:16.900Z,173242369690000
"""JPo @ mfMIPKwFQy"" calls 8",2024-11-24T04:48:16.016Z,173242369601600
"""Phil @ VLzOHDKkW1"" bets 8",2024-11-24T04:48:12.312Z,173242369231200
"River: 3♥, 4♦, 8♣, K♠ [5♣]",2024-11-24T04:47:56.143Z,173242367614300
"""JPo @ mfMIPKwFQy"" calls 8",2024-11-24T04:47:55.320Z,173242367532000
"""Phil @ VLzOHDKkW1"" bets 8",2024-11-24T04:47:48.077Z,173242366807700
"Turn: 3♥, 4♦, 8♣ [K♠]",2024-11-24T04:47:35.951Z,173242365595100
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:47:35.126Z,173242365512600
"""JPo @ mfMIPKwFQy"" calls 8",2024-11-24T04:47:20.249Z,173242364024900
"""Phil @ VLzOHDKkW1"" bets 8",2024-11-24T04:47:13.914Z,173242363391400
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:47:08.318Z,173242362831800
"Flop:  [3♥, 4♦, 8♣]",2024-11-24T04:47:02.973Z,173242362297300
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:47:02.093Z,173242362209300
"""deth @ SjkXUR7rsy"" calls 8",2024-11-24T04:47:01.121Z,173242362112100
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:46:50.704Z,173242361070400
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:46:43.521Z,173242360352100
"""JPo @ mfMIPKwFQy"" calls 8",2024-11-24T04:46:33.153Z,173242359315300
"""Phil @ VLzOHDKkW1"" posts a big blind of 8",2024-11-24T04:46:25.238Z,173242358523808
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2024-11-24T04:46:25.238Z,173242358523807
"Your hand is A♠, 8♠",2024-11-24T04:46:25.238Z,173242358523805
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (277) | #6 ""iain @ awcWMUmPGG"" (304) | #7 ""deth @ SjkXUR7rsy"" (369) | #8 ""Phil @ VLzOHDKkW1"" (143) | #9 ""JPo @ mfMIPKwFQy"" (263)",2024-11-24T04:46:25.238Z,173242358523801
"-- starting hand #48 (id: ty7k45bsrlld)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T04:46:25.238Z,173242358523800
"-- ending hand #47 --",2024-11-24T04:46:22.316Z,173242358231602
"""Alec @ dNT31Odtb-"" collected 20 from pot",2024-11-24T04:46:22.316Z,173242358231601
"Uncalled bet of 8 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:46:22.316Z,173242358231600
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:46:21.486Z,173242358148600
"""Alec @ dNT31Odtb-"" bets 8",2024-11-24T04:46:00.637Z,173242356063700
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:45:56.496Z,173242355649600
"Flop:  [3♥, 9♥, 3♦]",2024-11-24T04:45:52.296Z,173242355229600
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:45:51.457Z,173242355145700
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:45:50.374Z,173242355037400
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:45:44.570Z,173242354457000
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:45:43.411Z,173242354341100
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:45:39.649Z,173242353964900
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2024-11-24T04:45:33.339Z,173242353333908
"""iain @ awcWMUmPGG"" posts a small blind of 4",2024-11-24T04:45:33.339Z,173242353333907
"Your hand is 2♥, 8♦",2024-11-24T04:45:33.339Z,173242353333905
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (265) | #6 ""iain @ awcWMUmPGG"" (308) | #7 ""deth @ SjkXUR7rsy"" (377) | #8 ""Phil @ VLzOHDKkW1"" (143) | #9 ""JPo @ mfMIPKwFQy"" (263)",2024-11-24T04:45:33.339Z,173242353333901
"-- starting hand #47 (id: 4bmra9qi9vd4)  (No Limit Texas Hold'em) (dealer: ""Alec @ dNT31Odtb-"") --",2024-11-24T04:45:33.339Z,173242353333900
"-- ending hand #46 --",2024-11-24T04:45:30.434Z,173242353043402
"""Alec @ dNT31Odtb-"" collected 16 from pot",2024-11-24T04:45:30.434Z,173242353043401
"Uncalled bet of 40 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:45:30.434Z,173242353043400
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:45:29.624Z,173242352962400
"""Alec @ dNT31Odtb-"" bets 40",2024-11-24T04:45:14.461Z,173242351446100
"River: 4♠, 7♥, J♦, K♠ [J♥]",2024-11-24T04:45:03.398Z,173242350339800
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:45:02.562Z,173242350256200
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:44:41.706Z,173242348170600
"Turn: 4♠, 7♥, J♦ [K♠]",2024-11-24T04:44:39.192Z,173242347919200
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:44:38.369Z,173242347836900
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:44:27.672Z,173242346767200
"Flop:  [4♠, 7♥, J♦]",2024-11-24T04:44:23.672Z,173242346367200
"""iain @ awcWMUmPGG"" checks",2024-11-24T04:44:22.792Z,173242346279200
"""Alec @ dNT31Odtb-"" calls 8",2024-11-24T04:44:21.833Z,173242346183300
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:44:18.757Z,173242345875700
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:44:16.745Z,173242345674500
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:44:04.051Z,173242344405100
"""iain @ awcWMUmPGG"" posts a big blind of 8",2024-11-24T04:43:44.018Z,173242342401808
"""Alec @ dNT31Odtb-"" posts a small blind of 4",2024-11-24T04:43:44.018Z,173242342401807
"Your hand is 3♦, 5♥",2024-11-24T04:43:44.018Z,173242342401805
