entry,at,order
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:06:31.960Z,174503559196000
"""JPo @ RSha8flWIM"" checks",2025-04-19T04:06:29.371Z,174503558937100
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:06:28.470Z,174503558847000
"Turn: 3♣, Q♥, 3♥ [2♠]",2025-04-19T04:06:25.807Z,174503558580700
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:06:24.961Z,174503558496100
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:06:22.295Z,174503558229500
"""JPo @ RSha8flWIM"" checks",2025-04-19T04:06:19.951Z,174503557995100
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:06:17.266Z,174503557726600
"Flop:  [3♣, Q♥, 3♥]",2025-04-19T04:06:12.109Z,174503557210900
"""JPo @ RSha8flWIM"" checks",2025-04-19T04:06:11.274Z,174503557127400
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:06:10.283Z,174503557028300
"""Beauch @ AkUyu8V7ep"" calls 10",2025-04-19T04:06:07.397Z,174503556739700
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:06:04.635Z,174503556463500
"""Iain @ awcWMUmPGG"" folds",2025-04-19T04:06:02.969Z,174503556296900
"""JPo @ RSha8flWIM"" posts a big blind of 10",2025-04-19T04:06:00.180Z,174503556018008
"""EF @ wBSnt8Zo0S"" posts a small blind of 5",2025-04-19T04:06:00.180Z,174503556018007
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (358) | #3 ""JPo @ RSha8flWIM"" (112) | #4 ""Iain @ awcWMUmPGG"" (235) | #6 ""Robbie @ oUUndIYjNo"" (402) | #9 ""Beauch @ AkUyu8V7ep"" (293)",2025-04-19T04:06:00.180Z,174503556018001
"-- starting hand #81 (id: ikx4zqzvjh8q)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T04:06:00.180Z,174503556018000
"-- ending hand #80 --",2025-04-19T04:05:57.248Z,174503555724802
"""Iain @ awcWMUmPGG"" collected 30 from pot",2025-04-19T04:05:57.248Z,174503555724801
"Uncalled bet of 10 returned to ""Iain @ awcWMUmPGG""",2025-04-19T04:05:57.248Z,174503555724800
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:05:56.429Z,174503555642900
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:05:41.422Z,174503554142200
"""Iain @ awcWMUmPGG"" bets 10",2025-04-19T04:05:37.819Z,174503553781900
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:05:34.683Z,174503553468300
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:05:28.525Z,174503552852500
"Flop:  [4♠, 2♦, 8♥]",2025-04-19T04:05:24.114Z,174503552411400
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:05:23.292Z,174503552329200
"""Beauch @ AkUyu8V7ep"" calls 10",2025-04-19T04:05:21.124Z,174503552112400
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:05:18.879Z,174503551887900
"""Iain @ awcWMUmPGG"" calls 10",2025-04-19T04:05:17.920Z,174503551792000
"""JPo @ RSha8flWIM"" folds",2025-04-19T04:05:16.253Z,174503551625300
"""EF @ wBSnt8Zo0S"" posts a big blind of 10",2025-04-19T04:05:14.138Z,174503551413808
"""Beauch @ AkUyu8V7ep"" posts a small blind of 5",2025-04-19T04:05:14.138Z,174503551413807
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (368) | #3 ""JPo @ RSha8flWIM"" (112) | #4 ""Iain @ awcWMUmPGG"" (215) | #6 ""Robbie @ oUUndIYjNo"" (402) | #9 ""Beauch @ AkUyu8V7ep"" (303)",2025-04-19T04:05:14.138Z,174503551413801
"-- starting hand #80 (id: 3ulh4lrqn83g)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T04:05:14.138Z,174503551413800
"-- ending hand #79 --",2025-04-19T04:05:11.179Z,174503551117902
"""Beauch @ AkUyu8V7ep"" collected 10 from pot",2025-04-19T04:05:11.179Z,174503551117901
"Uncalled bet of 5 returned to ""Beauch @ AkUyu8V7ep""",2025-04-19T04:05:11.179Z,174503551117900
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:05:10.345Z,174503551034500
"""Iain @ awcWMUmPGG"" folds",2025-04-19T04:05:02.211Z,174503550221100
"""JPo @ RSha8flWIM"" folds",2025-04-19T04:05:01.204Z,174503550120400
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:04:52.553Z,174503549255300
"""Beauch @ AkUyu8V7ep"" posts a big blind of 10",2025-04-19T04:04:32.521Z,174503547252108
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-04-19T04:04:32.521Z,174503547252107
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (368) | #3 ""JPo @ RSha8flWIM"" (112) | #4 ""Iain @ awcWMUmPGG"" (215) | #6 ""Robbie @ oUUndIYjNo"" (407) | #9 ""Beauch @ AkUyu8V7ep"" (298)",2025-04-19T04:04:32.521Z,174503547252101
"-- starting hand #79 (id: 8qsr9b6hywdw)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2025-04-19T04:04:32.521Z,174503547252100
"-- ending hand #78 --",2025-04-19T04:04:29.585Z,174503546958502
"""Robbie @ oUUndIYjNo"" collected 20 from pot",2025-04-19T04:04:29.585Z,174503546958501
"Uncalled bet of 10 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T04:04:29.585Z,174503546958500
"""Iain @ awcWMUmPGG"" folds",2025-04-19T04:04:28.745Z,174503546874500
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:04:24.785Z,174503546478500
"""Iain @ awcWMUmPGG"" checks",2025-04-19T04:04:21.320Z,174503546132000
"Flop:  [7♦, J♥, 2♠]",2025-04-19T04:04:17.518Z,174503545751800
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:04:16.711Z,174503545671100
"""Iain @ awcWMUmPGG"" calls 10",2025-04-19T04:04:12.972Z,174503545297200
"""JPo @ RSha8flWIM"" folds",2025-04-19T04:04:11.580Z,174503545158000
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:04:08.700Z,174503544870000
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:04:06.253Z,174503544625300
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-04-19T04:03:57.995Z,174503543799508
"""Iain @ awcWMUmPGG"" posts a small blind of 5",2025-04-19T04:03:57.995Z,174503543799507
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (368) | #3 ""JPo @ RSha8flWIM"" (112) | #4 ""Iain @ awcWMUmPGG"" (225) | #6 ""Robbie @ oUUndIYjNo"" (397) | #9 ""Beauch @ AkUyu8V7ep"" (298)",2025-04-19T04:03:57.995Z,174503543799501
"-- starting hand #78 (id: kq9vhjeeegjt)  (No Limit Texas Hold'em) (dealer: ""JPo @ RSha8flWIM"") --",2025-04-19T04:03:57.995Z,174503543799500
"-- ending hand #77 --",2025-04-19T04:03:55.073Z,174503543507302
"""Robbie @ oUUndIYjNo"" collected 25 from pot",2025-04-19T04:03:55.073Z,174503543507301
"Uncalled bet of 10 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T04:03:55.073Z,174503543507300
"""Iain @ awcWMUmPGG"" folds",2025-04-19T04:03:54.254Z,174503543425400
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:03:49.359Z,174503542935900
"""Iain @ awcWMUmPGG"" checks",2025-04-19T04:03:33.856Z,174503541385600
"Flop:  [6♥, 2♥, A♥]",2025-04-19T04:03:29.491Z,174503540949100
"""Iain @ awcWMUmPGG"" checks",2025-04-19T04:03:28.653Z,174503540865300
"""JPo @ RSha8flWIM"" folds",2025-04-19T04:03:26.781Z,174503540678100
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:03:25.201Z,174503540520100
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:03:24.172Z,174503540417200
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:03:18.495Z,174503539849500
"""Iain @ awcWMUmPGG"" posts a big blind of 10",2025-04-19T04:03:07.778Z,174503538777810
"""JPo @ RSha8flWIM"" posts a small blind of 5",2025-04-19T04:03:07.778Z,174503538777809
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (368) | #3 ""JPo @ RSha8flWIM"" (117) | #4 ""Iain @ awcWMUmPGG"" (235) | #6 ""Robbie @ oUUndIYjNo"" (382) | #9 ""Beauch @ AkUyu8V7ep"" (298)",2025-04-19T04:03:07.778Z,174503538777803
"-- starting hand #77 (id: 64rnsrmnv3fd)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T04:03:07.778Z,174503538777802
"The game's big blind was changed from 2 to 10.",2025-04-19T04:03:07.778Z,174503538777801
"The game's small blind was changed from 1 to 5.",2025-04-19T04:03:07.778Z,174503538777800
"-- ending hand #76 --",2025-04-19T04:03:04.869Z,174503538486902
"""JPo @ RSha8flWIM"" collected 2 from pot",2025-04-19T04:03:04.869Z,174503538486901
"Uncalled bet of 1 returned to ""JPo @ RSha8flWIM""",2025-04-19T04:03:04.869Z,174503538486900
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:03:04.039Z,174503538403900
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:02:54.676Z,174503537467600
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:02:49.057Z,174503536905700
"""Iain @ awcWMUmPGG"" folds",2025-04-19T04:02:47.965Z,174503536796500
"""JPo @ RSha8flWIM"" posts a big blind of 2",2025-04-19T04:00:45.437Z,174503524543708
"""EF @ wBSnt8Zo0S"" posts a small blind of 1",2025-04-19T04:00:45.437Z,174503524543707
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (369) | #3 ""JPo @ RSha8flWIM"" (116) | #4 ""Iain @ awcWMUmPGG"" (235) | #6 ""Robbie @ oUUndIYjNo"" (382) | #9 ""Beauch @ AkUyu8V7ep"" (298)",2025-04-19T04:00:45.437Z,174503524543701
"-- starting hand #76 (id: tvacvzbnbvcu)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T04:00:45.437Z,174503524543700
"-- ending hand #75 --",2025-04-19T04:00:42.529Z,174503524252902
"""Robbie @ oUUndIYjNo"" collected 7 from pot",2025-04-19T04:00:42.529Z,174503524252901
"Uncalled bet of 2 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T04:00:42.529Z,174503524252900
"""Iain @ awcWMUmPGG"" folds",2025-04-19T04:00:41.723Z,174503524172300
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:00:36.138Z,174503523613800
"""Robbie @ oUUndIYjNo"" bets 2",2025-04-19T04:00:22.783Z,174503522278300
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:58:29.908Z,174503510990800
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:58:20.219Z,174503510021900
"Flop:  [5♣, 9♠, 8♣]",2025-04-19T03:58:14.135Z,174503509413500
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:58:13.298Z,174503509329800
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T03:57:56.758Z,174503507675800
"""Robbie @ oUUndIYjNo"" calls 2",2025-04-19T03:57:53.643Z,174503507364300
"""Iain @ awcWMUmPGG"" calls 2",2025-04-19T03:57:44.138Z,174503506413800
"""JPo @ RSha8flWIM"" folds",2025-04-19T03:57:39.870Z,174503505987000
"""EF @ wBSnt8Zo0S"" posts a big blind of 2",2025-04-19T03:57:33.380Z,174503505338013
"""Beauch @ AkUyu8V7ep"" posts a small blind of 1",2025-04-19T03:57:33.380Z,174503505338012
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (371) | #3 ""JPo @ RSha8flWIM"" (116) | #4 ""Iain @ awcWMUmPGG"" (237) | #6 ""Robbie @ oUUndIYjNo"" (377) | #9 ""Beauch @ AkUyu8V7ep"" (299)",2025-04-19T03:57:33.380Z,174503505338006
"The player ""Beauch @ AkUyu8V7ep"" joined the game with a stack of 299.",2025-04-19T03:57:33.380Z,174503505338005
"The player ""Robbie @ oUUndIYjNo"" joined the game with a stack of 377.",2025-04-19T03:57:33.380Z,174503505338004
"The player ""Iain @ awcWMUmPGG"" joined the game with a stack of 237.",2025-04-19T03:57:33.380Z,174503505338003
"The player ""JPo @ RSha8flWIM"" joined the game with a stack of 116.",2025-04-19T03:57:33.380Z,174503505338002
"The player ""EF @ wBSnt8Zo0S"" joined the game with a stack of 371.",2025-04-19T03:57:33.380Z,174503505338001
"-- starting hand #75 (id: 4fob23e6h95u)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T03:57:33.380Z,174503505338000
"The game's big blind was changed from 8 to 2.",2025-04-19T03:57:25.783Z,174503504578301
"The game's small blind was changed from 4 to 1.",2025-04-19T03:57:25.783Z,174503504578300
"The admin ""Robbie @ oUUndIYjNo"" enqueued the game stop on next hand.",2025-04-19T03:56:51.420Z,174503501142000
"-- ending hand #74 --",2025-04-19T03:56:45.708Z,174503500570803
"""JPo @ RSha8flWIM"" shows a 10♣, J♣.",2025-04-19T03:56:45.708Z,174503500570802
"""Iain @ awcWMUmPGG"" collected 16 from pot with Two Pair, 5's & 4's (combination: 5♣, 5♠, 4♥, 4♦, Q♠)",2025-04-19T03:56:45.708Z,174503500570801
"""Iain @ awcWMUmPGG"" shows a 5♣, 9♥.",2025-04-19T03:56:45.708Z,174503500570800
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:56:44.856Z,174503500485600
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:56:35.749Z,174503499574900
"River: 7♣, 4♥, Q♠, 5♠ [4♦]",2025-04-19T03:56:34.312Z,174503499431200
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:56:33.486Z,174503499348600
"The player ""Beauch @ AkUyu8V7ep"" sit back with the stack of 299.",2025-04-19T03:56:32.845Z,174503499284500
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:56:31.517Z,174503499151700
"Turn: 7♣, 4♥, Q♠ [5♠]",2025-04-19T03:56:28.769Z,174503498876900
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:56:27.928Z,174503498792800
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:56:27.015Z,174503498701500
"Flop:  [7♣, 4♥, Q♠]",2025-04-19T03:56:16.287Z,174503497628700
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:56:15.471Z,174503497547100
"""JPo @ RSha8flWIM"" calls 8",2025-04-19T03:56:12.598Z,174503497259800
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T03:56:07.137Z,174503496713700
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T03:56:06.050Z,174503496605000
"""Iain @ awcWMUmPGG"" posts a big blind of 8",2025-04-19T03:55:45.999Z,174503494599907
"""JPo @ RSha8flWIM"" posts a small blind of 4",2025-04-19T03:55:45.999Z,174503494599906
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (371) | #3 ""JPo @ RSha8flWIM"" (124) | #4 ""Iain @ awcWMUmPGG"" (229) | #6 ""Robbie @ oUUndIYjNo"" (377)",2025-04-19T03:55:45.999Z,174503494599901
"-- starting hand #74 (id: znymbpb1bxxl)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T03:55:45.999Z,174503494599900
"-- ending hand #73 --",2025-04-19T03:55:43.044Z,174503494304402
"""Robbie @ oUUndIYjNo"" collected 56 from pot",2025-04-19T03:55:43.044Z,174503494304401
"Uncalled bet of 8 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T03:55:43.044Z,174503494304400
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T03:55:42.208Z,174503494220800
"""Robbie @ oUUndIYjNo"" bets 8",2025-04-19T03:55:39.187Z,174503493918700
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:55:26.742Z,174503492674200
"River: 10♦, Q♦, J♥, 4♣ [10♣]",2025-04-19T03:55:23.306Z,174503492330600
"""EF @ wBSnt8Zo0S"" calls 8",2025-04-19T03:55:22.445Z,174503492244500
"""Robbie @ oUUndIYjNo"" bets 8",2025-04-19T03:55:16.647Z,174503491664700
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:55:14.820Z,174503491482000
"Turn: 10♦, Q♦, J♥ [4♣]",2025-04-19T03:55:12.570Z,174503491257000
"""JPo @ RSha8flWIM"" folds",2025-04-19T03:55:11.755Z,174503491175500
"""EF @ wBSnt8Zo0S"" calls 8",2025-04-19T03:55:09.733Z,174503490973300
"""Robbie @ oUUndIYjNo"" bets 8",2025-04-19T03:55:07.756Z,174503490775600
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:55:06.063Z,174503490606300
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:54:59.319Z,174503489931900
"Flop:  [10♦, Q♦, J♥]",2025-04-19T03:54:55.424Z,174503489542400
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:54:54.561Z,174503489456100
"""EF @ wBSnt8Zo0S"" calls 8",2025-04-19T03:54:49.531Z,174503488953100
"""Robbie @ oUUndIYjNo"" calls 8",2025-04-19T03:54:47.474Z,174503488747400
"""Iain @ awcWMUmPGG"" folds",2025-04-19T03:54:45.359Z,174503488535900
"""JPo @ RSha8flWIM"" posts a big blind of 8",2025-04-19T03:54:42.932Z,174503488293207
"""EF @ wBSnt8Zo0S"" posts a small blind of 4",2025-04-19T03:54:42.932Z,174503488293206
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (395) | #3 ""JPo @ RSha8flWIM"" (132) | #4 ""Iain @ awcWMUmPGG"" (229) | #6 ""Robbie @ oUUndIYjNo"" (345)",2025-04-19T03:54:42.932Z,174503488293201
"-- starting hand #73 (id: xrecquicppep)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T03:54:42.932Z,174503488293200
"-- ending hand #72 --",2025-04-19T03:54:36.915Z,174503487691503
"""Robbie @ oUUndIYjNo"" shows a 4♠, A♥.",2025-04-19T03:54:36.915Z,174503487691502
"""Iain @ awcWMUmPGG"" collected 24 from pot with Two Pair, Q's & 5's (combination: Q♦, Q♠, 5♥, 5♣, K♣)",2025-04-19T03:54:36.915Z,174503487691501
"""Iain @ awcWMUmPGG"" shows a 5♥, J♥.",2025-04-19T03:54:36.915Z,174503487691500
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:54:36.103Z,174503487610300
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:54:34.688Z,174503487468800
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T03:54:27.883Z,174503486788300
"River: 9♥, Q♦, K♣, Q♠ [5♣]",2025-04-19T03:54:25.943Z,174503486594300
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:54:25.100Z,174503486510000
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:54:24.200Z,174503486420000
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T03:54:17.754Z,174503485775400
"Turn: 9♥, Q♦, K♣ [Q♠]",2025-04-19T03:54:14.073Z,174503485407300
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:54:13.239Z,174503485323900
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:54:02.264Z,174503484226400
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T03:54:00.452Z,174503484045200
"Flop:  [9♥, Q♦, K♣]",2025-04-19T03:53:57.226Z,174503483722600
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:53:56.384Z,174503483638400
"""Robbie @ oUUndIYjNo"" calls 8",2025-04-19T03:53:54.077Z,174503483407700
"""Iain @ awcWMUmPGG"" calls 8",2025-04-19T03:53:53.087Z,174503483308700
"""JPo @ RSha8flWIM"" folds",2025-04-19T03:53:51.662Z,174503483166200
"""EF @ wBSnt8Zo0S"" posts a big blind of 8",2025-04-19T03:53:48.224Z,174503482822408
"""Robbie @ oUUndIYjNo"" posts a small blind of 4",2025-04-19T03:53:48.224Z,174503482822407
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (403) | #3 ""JPo @ RSha8flWIM"" (132) | #4 ""Iain @ awcWMUmPGG"" (213) | #6 ""Robbie @ oUUndIYjNo"" (353)",2025-04-19T03:53:48.224Z,174503482822402
"-- starting hand #72 (id: hc6vnqqbghtx)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2025-04-19T03:53:48.224Z,174503482822401
"The player ""Beauch @ AkUyu8V7ep"" stand up with the stack of 299.",2025-04-19T03:53:48.224Z,174503482822400
"-- ending hand #71 --",2025-04-19T03:53:45.280Z,174503482528002
"""EF @ wBSnt8Zo0S"" collected 52 from pot",2025-04-19T03:53:45.280Z,174503482528001
"Uncalled bet of 32 returned to ""EF @ wBSnt8Zo0S""",2025-04-19T03:53:45.280Z,174503482528000
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T03:53:44.462Z,174503482446200
"""EF @ wBSnt8Zo0S"" bets 32",2025-04-19T03:53:42.248Z,174503482224800
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T03:53:34.786Z,174503481478600
"River: 8♦, 8♠, 4♠, 2♣ [3♠]",2025-04-19T03:53:28.068Z,174503480806800
"""EF @ wBSnt8Zo0S"" calls 8",2025-04-19T03:53:27.208Z,174503480720800
"""Robbie @ oUUndIYjNo"" bets 8",2025-04-19T03:53:24.806Z,174503480480600
"Turn: 8♦, 8♠, 4♠ [2♣]",2025-04-19T03:53:21.337Z,174503480133700
"""EF @ wBSnt8Zo0S"" calls 8",2025-04-19T03:53:20.520Z,174503480052000
"""Robbie @ oUUndIYjNo"" bets 8",2025-04-19T03:53:16.276Z,174503479627600
"Flop:  [8♦, 8♠, 4♠]",2025-04-19T03:53:11.262Z,174503479126200
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T03:53:10.413Z,174503479041300
"""Iain @ awcWMUmPGG"" folds",2025-04-19T03:53:05.935Z,174503478593500
"""JPo @ RSha8flWIM"" folds",2025-04-19T03:53:02.198Z,174503478219800
"""EF @ wBSnt8Zo0S"" calls 8",2025-04-19T03:53:01.272Z,174503478127200
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T03:53:00.263Z,174503478026300
"""Robbie @ oUUndIYjNo"" posts a big blind of 8",2025-04-19T03:52:53.468Z,174503477346808
"""Iain @ awcWMUmPGG"" posts a small blind of 4",2025-04-19T03:52:53.468Z,174503477346807
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (375) | #3 ""JPo @ RSha8flWIM"" (132) | #4 ""Iain @ awcWMUmPGG"" (217) | #6 ""Robbie @ oUUndIYjNo"" (377) | #9 ""Beauch @ AkUyu8V7ep"" (299)",2025-04-19T03:52:53.468Z,174503477346801
"-- starting hand #71 (id: zkohsawaxcyy)  (No Limit Texas Hold'em) (dealer: ""JPo @ RSha8flWIM"") --",2025-04-19T03:52:53.468Z,174503477346800
"""JPo @ RSha8flWIM"" shows a A♠, Q♠.",2025-04-19T03:52:51.037Z,174503477103700
"-- ending hand #70 --",2025-04-19T03:52:49.828Z,174503476982802
"""Robbie @ oUUndIYjNo"" collected 24 from pot",2025-04-19T03:52:49.828Z,174503476982801
"Uncalled bet of 8 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T03:52:49.828Z,174503476982800
"""Iain @ awcWMUmPGG"" folds",2025-04-19T03:52:48.973Z,174503476897300
"""JPo @ RSha8flWIM"" folds",2025-04-19T03:52:47.108Z,174503476710800
"""Robbie @ oUUndIYjNo"" bets 8",2025-04-19T03:52:41.881Z,174503476188100
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:52:40.284Z,174503476028400
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:52:36.214Z,174503475621400
"Turn: 9♣, 2♥, J♥ [3♠]",2025-04-19T03:52:33.398Z,174503475339800
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T03:52:32.561Z,174503475256100
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:52:31.602Z,174503475160200
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:52:26.306Z,174503474630600
"Flop:  [9♣, 2♥, J♥]",2025-04-19T03:52:21.732Z,174503474173200
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:52:20.909Z,174503474090900
"""JPo @ RSha8flWIM"" calls 8",2025-04-19T03:52:18.105Z,174503473810500
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T03:52:13.250Z,174503473325000
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T03:52:12.254Z,174503473225400
"""Robbie @ oUUndIYjNo"" calls 8",2025-04-19T03:52:02.725Z,174503472272500
"""Iain @ awcWMUmPGG"" posts a big blind of 8",2025-04-19T03:51:59.293Z,174503471929308
"""JPo @ RSha8flWIM"" posts a small blind of 4",2025-04-19T03:51:59.293Z,174503471929307
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (375) | #3 ""JPo @ RSha8flWIM"" (140) | #4 ""Iain @ awcWMUmPGG"" (225) | #6 ""Robbie @ oUUndIYjNo"" (361) | #9 ""Beauch @ AkUyu8V7ep"" (299)",2025-04-19T03:51:59.293Z,174503471929301
"-- starting hand #70 (id: xzt99hrdqcvx)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T03:51:59.293Z,174503471929300
"-- ending hand #69 --",2025-04-19T03:51:56.385Z,174503471638502
"""EF @ wBSnt8Zo0S"" collected 24 from pot",2025-04-19T03:51:56.385Z,174503471638501
"Uncalled bet of 8 returned to ""EF @ wBSnt8Zo0S""",2025-04-19T03:51:56.385Z,174503471638500
"""Iain @ awcWMUmPGG"" folds",2025-04-19T03:51:55.568Z,174503471556800
"""JPo @ RSha8flWIM"" folds",2025-04-19T03:51:54.610Z,174503471461000
"""EF @ wBSnt8Zo0S"" bets 8",2025-04-19T03:51:52.656Z,174503471265600
"River: Q♥, 6♥, A♦, 5♣ [8♣]",2025-04-19T03:51:49.097Z,174503470909700
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:51:48.291Z,174503470829100
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:51:47.364Z,174503470736400
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:51:46.373Z,174503470637300
"Turn: Q♥, 6♥, A♦ [5♣]",2025-04-19T03:51:42.740Z,174503470274000
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:51:41.927Z,174503470192700
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:51:38.789Z,174503469878900
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:51:37.257Z,174503469725700
"Flop:  [Q♥, 6♥, A♦]",2025-04-19T03:51:33.210Z,174503469321000
"""JPo @ RSha8flWIM"" checks",2025-04-19T03:51:32.386Z,174503469238600
"""EF @ wBSnt8Zo0S"" calls 8",2025-04-19T03:51:30.039Z,174503469003900
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T03:51:27.832Z,174503468783200
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T03:51:23.805Z,174503468380500
"""Iain @ awcWMUmPGG"" calls 8",2025-04-19T03:51:20.297Z,174503468029700
"""JPo @ RSha8flWIM"" posts a big blind of 8",2025-04-19T03:51:17.333Z,174503467733308
"""EF @ wBSnt8Zo0S"" posts a small blind of 4",2025-04-19T03:51:17.333Z,174503467733307
