entry,at,order
"""Beauch @ irGF2z1zcw"" collected 50 from pot with Two Pair, Q's & 4's (combination: Q♠, Q♣, 4♣, 4♠, J♠)",2024-07-20T04:50:35.348Z,172145103534801
"""Beauch @ irGF2z1zcw"" shows a 4♣, Q♠.",2024-07-20T04:50:35.348Z,172145103534800
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:50:34.514Z,172145103451400
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:50:32.690Z,172145103269000
"River: J♠, Q♣, 4♠, 2♠ [10♥]",2024-07-20T04:50:27.526Z,172145102752600
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:50:26.693Z,172145102669300
"""Pete @ iFQNNyllBu"" calls 10",2024-07-20T04:50:05.788Z,172145100578800
"""Beauch @ irGF2z1zcw"" bets 10",2024-07-20T04:50:02.153Z,172145100215300
"Turn: J♠, Q♣, 4♠ [2♠]",2024-07-20T04:49:56.952Z,172145099695200
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:49:56.099Z,172145099609900
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:49:55.166Z,172145099516600
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:49:50.159Z,172145099015900
"Flop:  [J♠, Q♣, 4♠]",2024-07-20T04:49:44.915Z,172145098491500
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:49:44.021Z,172145098402100
"""Beauch @ irGF2z1zcw"" calls 10",2024-07-20T04:49:39.980Z,172145097998000
"""dethy @ SjkXUR7rsy"" folds",2024-07-20T04:49:34.729Z,172145097472900
"""Phil @ VLzOHDKkW1"" calls 10",2024-07-20T04:49:33.638Z,172145097363800
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:49:30.051Z,172145097005100
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:49:29.121Z,172145096912100
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:49:28.168Z,172145096816800
"""Pete @ iFQNNyllBu"" posts a big blind of 10",2024-07-20T04:49:22.614Z,172145096261410
"""Beauch @ irGF2z1zcw"" posts a small blind of 5",2024-07-20T04:49:22.614Z,172145096261409
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (47) | #3 ""Iain @ awcWMUmPGG"" (128) | #4 ""Evan @ TRK2Jfyrgt"" (327) | #7 ""Phil @ VLzOHDKkW1"" (771) | #8 ""dethy @ SjkXUR7rsy"" (198) | #9 ""Beauch @ irGF2z1zcw"" (463) | #10 ""Pete @ iFQNNyllBu"" (268)",2024-07-20T04:49:22.614Z,172145096261401
"-- starting hand #92 (id: bmavbnquppnw)  (No Limit Texas Hold'em) (dealer: ""dethy @ SjkXUR7rsy"") --",2024-07-20T04:49:22.614Z,172145096261400
"-- ending hand #91 --",2024-07-20T04:49:16.537Z,172145095653702
"""Beauch @ irGF2z1zcw"" collected 55 from pot with Pair, J's (combination: J♣, J♥, Q♣, 7♠, 4♠)",2024-07-20T04:49:16.537Z,172145095653701
"""Beauch @ irGF2z1zcw"" shows a 3♠, J♣.",2024-07-20T04:49:16.537Z,172145095653700
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:49:15.667Z,172145095566700
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:49:12.416Z,172145095241600
"River: Q♣, 4♠, J♥, 2♦ [7♠]",2024-07-20T04:49:08.335Z,172145094833500
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:49:07.446Z,172145094744600
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:49:04.593Z,172145094459300
"Turn: Q♣, 4♠, J♥ [2♦]",2024-07-20T04:49:00.710Z,172145094071000
"""Beauch @ irGF2z1zcw"" calls 10",2024-07-20T04:48:59.897Z,172145093989700
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:48:50.968Z,172145093096800
"""Pete @ iFQNNyllBu"" bets 10",2024-07-20T04:48:50.064Z,172145093006400
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:48:43.585Z,172145092358500
"Flop:  [Q♣, 4♠, J♥]",2024-07-20T04:48:26.275Z,172145090627500
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:48:25.449Z,172145090544900
"""dethy @ SjkXUR7rsy"" folds",2024-07-20T04:48:19.561Z,172145089956100
"""Phil @ VLzOHDKkW1"" calls 10",2024-07-20T04:48:18.463Z,172145089846300
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:48:17.538Z,172145089753800
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:48:16.554Z,172145089655400
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:48:05.691Z,172145088569100
"""Pete @ iFQNNyllBu"" calls 10",2024-07-20T04:48:01.959Z,172145088195900
"""Beauch @ irGF2z1zcw"" posts a big blind of 10",2024-07-20T04:47:51.697Z,172145087169710
"""dethy @ SjkXUR7rsy"" posts a small blind of 5",2024-07-20T04:47:51.697Z,172145087169709
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (47) | #3 ""Iain @ awcWMUmPGG"" (128) | #4 ""Evan @ TRK2Jfyrgt"" (327) | #7 ""Phil @ VLzOHDKkW1"" (781) | #8 ""dethy @ SjkXUR7rsy"" (203) | #9 ""Beauch @ irGF2z1zcw"" (428) | #10 ""Pete @ iFQNNyllBu"" (288)",2024-07-20T04:47:51.697Z,172145087169701
"-- starting hand #91 (id: hmbo2z34w9ar)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T04:47:51.697Z,172145087169700
"""Andrew @ LJbZ_ipD4W"" shows a K♥, 3♥.",2024-07-20T04:47:46.806Z,172145086680600
"-- ending hand #90 --",2024-07-20T04:47:45.183Z,172145086518302
"""Pete @ iFQNNyllBu"" collected 110 from pot with Three of a Kind, 7's (combination: 7♦, 7♠, 7♣, K♠, 6♦)",2024-07-20T04:47:45.183Z,172145086518301
"""Pete @ iFQNNyllBu"" shows a 5♦, 7♦.",2024-07-20T04:47:45.183Z,172145086518300
"""Andrew @ LJbZ_ipD4W"" checks",2024-07-20T04:47:44.357Z,172145086435700
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:47:41.683Z,172145086168300
"River: 7♠, K♠, 2♣, 7♣ [6♦]",2024-07-20T04:47:37.649Z,172145085764900
"""Pete @ iFQNNyllBu"" calls 30",2024-07-20T04:47:36.839Z,172145085683900
"""dethy @ SjkXUR7rsy"" folds",2024-07-20T04:47:24.040Z,172145084404000
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:47:03.176Z,172145082317600
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:47:02.279Z,172145082227900
"""Andrew @ LJbZ_ipD4W"" raises to 30",2024-07-20T04:46:50.836Z,172145081083600
"""Pete @ iFQNNyllBu"" bets 10",2024-07-20T04:46:39.356Z,172145079935600
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:46:36.848Z,172145079684800
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:46:35.753Z,172145079575300
"Turn: 7♠, K♠, 2♣ [7♣]",2024-07-20T04:46:18.549Z,172145077854900
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T04:46:17.706Z,172145077770600
"""Andrew @ LJbZ_ipD4W"" checks",2024-07-20T04:46:11.541Z,172145077154100
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:46:00.049Z,172145076004900
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:45:56.513Z,172145075651300
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:45:49.916Z,172145074991600
"Flop:  [7♠, K♠, 2♣]",2024-07-20T04:45:45.964Z,172145074596400
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:45:45.134Z,172145074513400
"""Phil @ VLzOHDKkW1"" calls 10",2024-07-20T04:45:44.043Z,172145074404300
"""Evan @ TRK2Jfyrgt"" calls 10",2024-07-20T04:45:43.132Z,172145074313200
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:45:42.134Z,172145074213400
"""Andrew @ LJbZ_ipD4W"" calls 10",2024-07-20T04:45:41.222Z,172145074122200
"""Pete @ iFQNNyllBu"" calls 10",2024-07-20T04:45:35.743Z,172145073574300
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T04:45:27.881Z,172145072788100
"""dethy @ SjkXUR7rsy"" posts a big blind of 10",2024-07-20T04:45:23.277Z,172145072327710
"""Phil @ VLzOHDKkW1"" posts a small blind of 5",2024-07-20T04:45:23.277Z,172145072327709
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (87) | #3 ""Iain @ awcWMUmPGG"" (128) | #4 ""Evan @ TRK2Jfyrgt"" (337) | #7 ""Phil @ VLzOHDKkW1"" (791) | #8 ""dethy @ SjkXUR7rsy"" (213) | #9 ""Beauch @ irGF2z1zcw"" (428) | #10 ""Pete @ iFQNNyllBu"" (218)",2024-07-20T04:45:23.277Z,172145072327701
"-- starting hand #90 (id: 99prdjc8xpox)  (No Limit Texas Hold'em) (dealer: ""Evan @ TRK2Jfyrgt"") --",2024-07-20T04:45:23.277Z,172145072327700
"-- ending hand #89 --",2024-07-20T04:45:20.317Z,172145072031702
"""Pete @ iFQNNyllBu"" collected 80 from pot",2024-07-20T04:45:20.317Z,172145072031701
"Uncalled bet of 138 returned to ""Pete @ iFQNNyllBu""",2024-07-20T04:45:20.317Z,172145072031700
"""dethy @ SjkXUR7rsy"" folds",2024-07-20T04:45:19.508Z,172145071950800
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:45:06.115Z,172145070611500
"""Pete @ iFQNNyllBu"" bets 138 and go all in",2024-07-20T04:45:03.145Z,172145070314500
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:44:57.423Z,172145069742300
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T04:44:36.548Z,172145067654800
"River: 7♣, A♣, Q♠, J♠ [K♦]",2024-07-20T04:44:34.585Z,172145067458500
"""dethy @ SjkXUR7rsy"" calls 10",2024-07-20T04:44:33.724Z,172145067372400
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:44:30.153Z,172145067015300
"""Evan @ TRK2Jfyrgt"" calls 10",2024-07-20T04:44:29.251Z,172145066925100
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:44:27.120Z,172145066712000
"""Pete @ iFQNNyllBu"" bets 10",2024-07-20T04:44:21.908Z,172145066190800
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:44:19.193Z,172145065919300
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:44:16.737Z,172145065673700
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T04:44:15.781Z,172145065578100
"Turn: 7♣, A♣, Q♠ [J♠]",2024-07-20T04:44:11.961Z,172145065196100
"""Iain @ awcWMUmPGG"" checks",2024-07-20T04:44:11.142Z,172145065114200
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:44:04.874Z,172145064487400
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:44:02.390Z,172145064239000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:43:54.636Z,172145063463600
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T04:43:53.732Z,172145063373200
"Flop:  [7♣, A♣, Q♠]",2024-07-20T04:43:50.003Z,172145063000300
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:43:49.139Z,172145062913900
"""Evan @ TRK2Jfyrgt"" calls 10",2024-07-20T04:43:45.172Z,172145062517200
"""Iain @ awcWMUmPGG"" calls 10",2024-07-20T04:43:44.159Z,172145062415900
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:43:37.735Z,172145061773500
"""Pete @ iFQNNyllBu"" calls 10",2024-07-20T04:43:36.838Z,172145061683800
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T04:43:32.496Z,172145061249600
"""dethy @ SjkXUR7rsy"" calls 10",2024-07-20T04:43:21.074Z,172145060107400
"""Phil @ VLzOHDKkW1"" posts a big blind of 10",2024-07-20T04:43:15.431Z,172145059543111
"""Evan @ TRK2Jfyrgt"" posts a small blind of 5",2024-07-20T04:43:15.431Z,172145059543110
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (87) | #3 ""Iain @ awcWMUmPGG"" (138) | #4 ""Evan @ TRK2Jfyrgt"" (357) | #7 ""Phil @ VLzOHDKkW1"" (801) | #8 ""dethy @ SjkXUR7rsy"" (233) | #9 ""Beauch @ irGF2z1zcw"" (428) | #10 ""Pete @ iFQNNyllBu"" (158)",2024-07-20T04:43:15.431Z,172145059543102
"-- starting hand #89 (id: h2yo2vo0vovj)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-07-20T04:43:15.431Z,172145059543101
"The player ""Beauch @ irGF2z1zcw"" joined the game with a stack of 428.",2024-07-20T04:43:15.431Z,172145059543100
"-- ending hand #88 --",2024-07-20T04:43:09.410Z,172145058941003
"""Pete @ iFQNNyllBu"" shows a 5♥, Q♦.",2024-07-20T04:43:09.410Z,172145058941002
"""Phil @ VLzOHDKkW1"" collected 152 from pot with Flush, Ks High (combination: K♠, Q♠, J♠, 10♠, 8♠)",2024-07-20T04:43:09.410Z,172145058941001
"""Phil @ VLzOHDKkW1"" shows a 10♥, J♠.",2024-07-20T04:43:09.410Z,172145058941000
"""Phil @ VLzOHDKkW1"" calls 31",2024-07-20T04:43:08.604Z,172145058860400
"""Pete @ iFQNNyllBu"" bets 31",2024-07-20T04:43:01.236Z,172145058123600
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:42:51.643Z,172145057164300
"River: K♠, K♥, Q♠, 10♠ [8♠]",2024-07-20T04:42:43.260Z,172145056326000
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:42:42.370Z,172145056237000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:42:36.484Z,172145055648400
"Turn: K♠, K♥, Q♠ [10♠]",2024-07-20T04:42:31.718Z,172145055171800
"""Phil @ VLzOHDKkW1"" calls 20",2024-07-20T04:42:30.916Z,172145055091600
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:42:29.948Z,172145054994800
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:42:28.952Z,172145054895200
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:42:16.092Z,172145053609200
"""Pete @ iFQNNyllBu"" bets 20",2024-07-20T04:42:09.928Z,172145052992800
"The player ""Beauch @ irGF2z1zcw"" sit back with the stack of 428.",2024-07-20T04:42:02.466Z,172145052246600
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:41:56.130Z,172145051613000
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T04:41:55.193Z,172145051519300
"""Iain @ awcWMUmPGG"" checks",2024-07-20T04:41:54.158Z,172145051415800
"Flop:  [K♠, K♥, Q♠]",2024-07-20T04:41:35.033Z,172145049503300
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T04:41:34.192Z,172145049419200
"""Iain @ awcWMUmPGG"" calls 10",2024-07-20T04:41:33.217Z,172145049321700
"""Andrew @ LJbZ_ipD4W"" calls 10",2024-07-20T04:41:24.497Z,172145048449700
"""Pete @ iFQNNyllBu"" calls 10",2024-07-20T04:41:19.250Z,172145047925000
"""dethy @ SjkXUR7rsy"" folds",2024-07-20T04:41:14.555Z,172145047455500
"""Phil @ VLzOHDKkW1"" calls 10",2024-07-20T04:41:08.808Z,172145046880800
"""Evan @ TRK2Jfyrgt"" posts a big blind of 10",2024-07-20T04:41:05.404Z,172145046540410
"""Iain @ awcWMUmPGG"" posts a small blind of 5",2024-07-20T04:41:05.404Z,172145046540409
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (97) | #3 ""Iain @ awcWMUmPGG"" (148) | #4 ""Evan @ TRK2Jfyrgt"" (367) | #7 ""Phil @ VLzOHDKkW1"" (710) | #8 ""dethy @ SjkXUR7rsy"" (233) | #10 ""Pete @ iFQNNyllBu"" (219)",2024-07-20T04:41:05.404Z,172145046540402
"-- starting hand #88 (id: wssxllzgzbre)  (No Limit Texas Hold'em) (dealer: ""Andrew @ LJbZ_ipD4W"") --",2024-07-20T04:41:05.404Z,172145046540401
"The player ""Beauch @ irGF2z1zcw"" stand up with the stack of 428.",2024-07-20T04:41:05.404Z,172145046540400
"-- ending hand #87 --",2024-07-20T04:41:02.457Z,172145046245702
"""dethy @ SjkXUR7rsy"" collected 75 from pot",2024-07-20T04:41:02.457Z,172145046245701
"Uncalled bet of 10 returned to ""dethy @ SjkXUR7rsy""",2024-07-20T04:41:02.457Z,172145046245700
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:41:01.639Z,172145046163900
"""Pete @ iFQNNyllBu"" folds",2024-07-20T04:40:42.488Z,172145044248800
"""dethy @ SjkXUR7rsy"" bets 10",2024-07-20T04:40:34.956Z,172145043495600
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:40:30.414Z,172145043041400
"Flop:  [10♣, 4♥, Q♠]",2024-07-20T04:40:27.013Z,172145042701300
"""Phil @ VLzOHDKkW1"" calls 20",2024-07-20T04:40:26.188Z,172145042618800
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:40:17.998Z,172145041799800
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:39:57.129Z,172145039712900
"""Pete @ iFQNNyllBu"" calls 20",2024-07-20T04:39:50.530Z,172145039053000
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T04:39:46.140Z,172145038614000
"""dethy @ SjkXUR7rsy"" raises to 20",2024-07-20T04:39:42.942Z,172145038294200
"""Phil @ VLzOHDKkW1"" calls 10",2024-07-20T04:39:32.900Z,172145037290000
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:39:31.974Z,172145037197400
"""Iain @ awcWMUmPGG"" posts a big blind of 10",2024-07-20T04:39:28.661Z,172145036866110
"""Andrew @ LJbZ_ipD4W"" posts a small blind of 5",2024-07-20T04:39:28.661Z,172145036866109
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (102) | #3 ""Iain @ awcWMUmPGG"" (158) | #4 ""Evan @ TRK2Jfyrgt"" (367) | #7 ""Phil @ VLzOHDKkW1"" (730) | #8 ""dethy @ SjkXUR7rsy"" (178) | #9 ""Beauch @ irGF2z1zcw"" (428) | #10 ""Pete @ iFQNNyllBu"" (239)",2024-07-20T04:39:28.661Z,172145036866101
"-- starting hand #87 (id: aul6fkha3c6b)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-07-20T04:39:28.661Z,172145036866100
"-- ending hand #86 --",2024-07-20T04:39:22.637Z,172145036263703
"""Iain @ awcWMUmPGG"" shows a A♥, 10♠.",2024-07-20T04:39:22.637Z,172145036263702
"""Evan @ TRK2Jfyrgt"" collected 367 from pot with Full House, Q's over 2's (combination: Q♦, Q♣, Q♥, 2♦, 2♣)",2024-07-20T04:39:22.637Z,172145036263701
"""Evan @ TRK2Jfyrgt"" shows a Q♦, Q♣.",2024-07-20T04:39:22.637Z,172145036263700
"""Iain @ awcWMUmPGG"" calls 54",2024-07-20T04:39:21.784Z,172145036178400
"""Evan @ TRK2Jfyrgt"" bets 54 and go all in",2024-07-20T04:39:14.496Z,172145035449600
"""Iain @ awcWMUmPGG"" checks",2024-07-20T04:39:06.869Z,172145034686900
"River: 2♦, A♠, Q♥, 2♣ [J♣]",2024-07-20T04:39:03.300Z,172145034330000
"""Iain @ awcWMUmPGG"" calls 32",2024-07-20T04:39:02.443Z,172145034244300
"""Evan @ TRK2Jfyrgt"" bets 32",2024-07-20T04:38:58.837Z,172145033883700
"""Iain @ awcWMUmPGG"" checks",2024-07-20T04:38:53.343Z,172145033334300
"Turn: 2♦, A♠, Q♥ [2♣]",2024-07-20T04:38:48.442Z,172145032844200
"""Iain @ awcWMUmPGG"" calls 50",2024-07-20T04:38:47.607Z,172145032760700
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T04:38:44.311Z,172145032431100
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:38:40.269Z,172145032026900
"""Evan @ TRK2Jfyrgt"" raises to 50",2024-07-20T04:38:39.292Z,172145031929200
"""Iain @ awcWMUmPGG"" bets 25",2024-07-20T04:38:36.220Z,172145031622000
"Flop:  [2♦, A♠, Q♥]",2024-07-20T04:38:28.726Z,172145030872600
"""Iain @ awcWMUmPGG"" calls 20",2024-07-20T04:38:27.881Z,172145030788100
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:38:22.444Z,172145030244400
"""Pete @ iFQNNyllBu"" folds",2024-07-20T04:38:21.522Z,172145030152200
"""Beauch @ irGF2z1zcw"" calls 20",2024-07-20T04:38:19.416Z,172145029941600
"""dethy @ SjkXUR7rsy"" folds",2024-07-20T04:38:07.506Z,172145028750600
"""Phil @ VLzOHDKkW1"" calls 20",2024-07-20T04:38:06.481Z,172145028648100
"""Evan @ TRK2Jfyrgt"" raises to 20",2024-07-20T04:37:56.462Z,172145027646200
"""Iain @ awcWMUmPGG"" calls 10",2024-07-20T04:37:51.146Z,172145027114600
"""Andrew @ LJbZ_ipD4W"" posts a big blind of 10",2024-07-20T04:37:49.108Z,172145026910810
"""Pete @ iFQNNyllBu"" posts a small blind of 5",2024-07-20T04:37:49.108Z,172145026910809
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (112) | #3 ""Iain @ awcWMUmPGG"" (314) | #4 ""Evan @ TRK2Jfyrgt"" (156) | #7 ""Phil @ VLzOHDKkW1"" (750) | #8 ""dethy @ SjkXUR7rsy"" (178) | #9 ""Beauch @ irGF2z1zcw"" (448) | #10 ""Pete @ iFQNNyllBu"" (244)",2024-07-20T04:37:49.108Z,172145026910801
"-- starting hand #86 (id: yp80ousbuetx)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-07-20T04:37:49.108Z,172145026910800
"-- ending hand #85 --",2024-07-20T04:37:46.200Z,172145026620002
"""Pete @ iFQNNyllBu"" collected 40 from pot",2024-07-20T04:37:46.200Z,172145026620001
"Uncalled bet of 30 returned to ""Pete @ iFQNNyllBu""",2024-07-20T04:37:46.200Z,172145026620000
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T04:37:45.393Z,172145026539300
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:37:39.166Z,172145025916600
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:37:34.951Z,172145025495100
"""Pete @ iFQNNyllBu"" bets 30",2024-07-20T04:37:31.486Z,172145025148600
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:37:14.329Z,172145023432900
"Flop:  [10♠, 2♦, 10♣]",2024-07-20T04:37:08.893Z,172145022889300
"""Pete @ iFQNNyllBu"" checks",2024-07-20T04:37:08.054Z,172145022805400
"""Beauch @ irGF2z1zcw"" calls 10",2024-07-20T04:37:04.772Z,172145022477200
"""dethy @ SjkXUR7rsy"" folds",2024-07-20T04:37:00.940Z,172145022094000
"""Phil @ VLzOHDKkW1"" calls 10",2024-07-20T04:36:59.872Z,172145021987200
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:36:58.941Z,172145021894100
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:36:57.887Z,172145021788700
"""Andrew @ LJbZ_ipD4W"" calls 10",2024-07-20T04:36:41.514Z,172145020151400
"""Pete @ iFQNNyllBu"" posts a big blind of 10",2024-07-20T04:36:38.093Z,172145019809310
"""Beauch @ irGF2z1zcw"" posts a small blind of 5",2024-07-20T04:36:38.093Z,172145019809309
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (122) | #3 ""Iain @ awcWMUmPGG"" (314) | #4 ""Evan @ TRK2Jfyrgt"" (156) | #7 ""Phil @ VLzOHDKkW1"" (760) | #8 ""dethy @ SjkXUR7rsy"" (178) | #9 ""Beauch @ irGF2z1zcw"" (458) | #10 ""Pete @ iFQNNyllBu"" (214)",2024-07-20T04:36:38.093Z,172145019809301
"-- starting hand #85 (id: 22jdyb6sb5zi)  (No Limit Texas Hold'em) (dealer: ""dethy @ SjkXUR7rsy"") --",2024-07-20T04:36:38.093Z,172145019809300
"-- ending hand #84 --",2024-07-20T04:36:32.089Z,172145019208903
"""dethy @ SjkXUR7rsy"" shows a 8♠, 5♣.",2024-07-20T04:36:32.089Z,172145019208902
"""Beauch @ irGF2z1zcw"" collected 50 from pot with Two Pair, A's & 7's (combination: A♣, A♠, 7♦, 7♥, 8♦)",2024-07-20T04:36:32.089Z,172145019208901
"""Beauch @ irGF2z1zcw"" shows a A♣, 3♦.",2024-07-20T04:36:32.089Z,172145019208900
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T04:36:31.276Z,172145019127600
"""Beauch @ irGF2z1zcw"" calls 10",2024-07-20T04:36:30.344Z,172145019034400
"""dethy @ SjkXUR7rsy"" bets 10",2024-07-20T04:36:26.719Z,172145018671900
"River: 7♦, 8♦, 6♠, 7♥ [A♠]",2024-07-20T04:36:22.756Z,172145018275600
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:36:21.947Z,172145018194700
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:36:20.995Z,172145018099500
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:36:17.795Z,172145017779500
"Turn: 7♦, 8♦, 6♠ [7♥]",2024-07-20T04:36:10.202Z,172145017020200
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T04:36:09.321Z,172145016932100
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:36:08.262Z,172145016826200
"""dethy @ SjkXUR7rsy"" checks",2024-07-20T04:36:04.736Z,172145016473600
"Flop:  [7♦, 8♦, 6♠]",2024-07-20T04:35:58.604Z,172145015860400
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T04:35:57.782Z,172145015778200
"""dethy @ SjkXUR7rsy"" calls 10",2024-07-20T04:35:53.464Z,172145015346400
"""Phil @ VLzOHDKkW1"" calls 10",2024-07-20T04:35:52.340Z,172145015234000
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T04:35:48.493Z,172145014849300
"""Iain @ awcWMUmPGG"" folds",2024-07-20T04:35:47.490Z,172145014749000
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T04:35:46.584Z,172145014658400
"""Pete @ iFQNNyllBu"" folds",2024-07-20T04:35:40.039Z,172145014003900
"""Beauch @ irGF2z1zcw"" posts a big blind of 10",2024-07-20T04:35:28.473Z,172145012847310
"""dethy @ SjkXUR7rsy"" posts a small blind of 5",2024-07-20T04:35:28.473Z,172145012847309
"Player stacks: #2 ""Andrew @ LJbZ_ipD4W"" (122) | #3 ""Iain @ awcWMUmPGG"" (314) | #4 ""Evan @ TRK2Jfyrgt"" (156) | #7 ""Phil @ VLzOHDKkW1"" (770) | #8 ""dethy @ SjkXUR7rsy"" (198) | #9 ""Beauch @ irGF2z1zcw"" (428) | #10 ""Pete @ iFQNNyllBu"" (214)",2024-07-20T04:35:28.473Z,172145012847301
"-- starting hand #84 (id: dlo3wtlnzsad)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T04:35:28.473Z,172145012847300
"-- ending hand #83 --",2024-07-20T04:35:22.456Z,172145012245604
"""Pete @ iFQNNyllBu"" collected 12 from pot with Flush, Qs High (combination: Q♠, J♠, 7♠, 6♠, 3♠)",2024-07-20T04:35:22.456Z,172145012245603
"""Pete @ iFQNNyllBu"" shows a 3♠, Q♠.",2024-07-20T04:35:22.456Z,172145012245602
"""Andrew @ LJbZ_ipD4W"" collected 122 from pot with Full House, 6's over 7's (combination: 6♣, 6♥, 6♠, 7♠, 7♦)",2024-07-20T04:35:22.456Z,172145012245601
