entry,at,order
"""Andrew @ c6VLJOIM-D"" raises to 36",2024-06-23T03:58:31.045Z,171911511104500
"""Iain @ awcWMUmPGG"" bets 18",2024-06-23T03:58:27.640Z,171911510764000
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:58:19.687Z,171911509968700
"""Andrew @ c6VLJOIM-D"" checks",2024-06-23T03:58:05.011Z,171911508501100
"Flop:  [K♥, 5♦, 4♦]",2024-06-23T03:57:44.999Z,171911506499900
"""Phil @ VLzOHDKkW1"" calls 16",2024-06-23T03:57:44.172Z,171911506417200
"""Andrew @ c6VLJOIM-D"" calls 16",2024-06-23T03:57:38.370Z,171911505837000
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T03:57:37.459Z,171911505745900
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T03:57:36.467Z,171911505646700
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:57:35.563Z,171911505556300
"""Iain @ awcWMUmPGG"" raises to 16",2024-06-23T03:57:14.703Z,171911503470300
"""Phil @ VLzOHDKkW1"" calls 8",2024-06-23T03:57:06.756Z,171911502675600
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T03:57:03.395Z,171911502339500
"""Robbie @ oUUndIYjNo"" posts a big blind of 8",2024-06-23T03:56:58.915Z,171911501891509
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 4",2024-06-23T03:56:58.915Z,171911501891508
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (163) | #3 ""Jeremy @ mfMIPKwFQy"" (131) | #4 ""Robbie @ oUUndIYjNo"" (439) | #6 ""Andrew @ c6VLJOIM-D"" (247) | #8 ""Phil @ VLzOHDKkW1"" (195) | #9 ""Iain @ awcWMUmPGG"" (225)",2024-06-23T03:56:58.915Z,171911501891501
"-- starting hand #64 (id: 1hpcjhl7lecd)  (No Limit Texas Hold'em) (dealer: ""Ev @ QC1xFVyeie"") --",2024-06-23T03:56:58.915Z,171911501891500
"-- ending hand #63 --",2024-06-23T03:56:52.864Z,171911501286402
"""Ev @ QC1xFVyeie"" collected 72 from pot with Pair, J's (combination: J♥, J♠, Q♣, 8♠, 7♠)",2024-06-23T03:56:52.864Z,171911501286401
"""Ev @ QC1xFVyeie"" shows a J♥, Q♣.",2024-06-23T03:56:52.864Z,171911501286400
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:56:51.947Z,171911501194700
"""Ev @ QC1xFVyeie"" bets 8",2024-06-23T03:56:49.824Z,171911500982400
"River: 8♠, 7♠, J♠, 5♥ [2♠]",2024-06-23T03:56:42.665Z,171911500266500
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:56:41.777Z,171911500177700
"""Ev @ QC1xFVyeie"" bets 8",2024-06-23T03:56:40.071Z,171911500007100
"Turn: 8♠, 7♠, J♠ [5♥]",2024-06-23T03:56:36.050Z,171911499605000
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:56:35.194Z,171911499519400
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T03:56:34.185Z,171911499418500
"""Ev @ QC1xFVyeie"" bets 8",2024-06-23T03:56:30.577Z,171911499057700
"Flop:  [8♠, 7♠, J♠]",2024-06-23T03:56:24.909Z,171911498490900
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:56:24.091Z,171911498409100
"""Ev @ QC1xFVyeie"" calls 8",2024-06-23T03:56:23.235Z,171911498323500
"""Iain @ awcWMUmPGG"" folds",2024-06-23T03:56:20.898Z,171911498089800
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T03:56:15.156Z,171911497515600
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:56:13.462Z,171911497346200
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:56:08.713Z,171911496871300
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 8",2024-06-23T03:56:01.541Z,171911496154109
"""Ev @ QC1xFVyeie"" posts a small blind of 4",2024-06-23T03:56:01.541Z,171911496154108
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (123) | #3 ""Jeremy @ mfMIPKwFQy"" (139) | #4 ""Robbie @ oUUndIYjNo"" (471) | #6 ""Andrew @ c6VLJOIM-D"" (247) | #8 ""Phil @ VLzOHDKkW1"" (195) | #9 ""Iain @ awcWMUmPGG"" (225)",2024-06-23T03:56:01.541Z,171911496154101
"-- starting hand #63 (id: n1txzx79cfnb)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T03:56:01.541Z,171911496154100
"-- ending hand #62 --",2024-06-23T03:55:55.526Z,171911495552602
"""Robbie @ oUUndIYjNo"" collected 125 from pot with Flush, Ah High (combination: A♥, K♥, 10♥, 6♥, 4♥)",2024-06-23T03:55:55.526Z,171911495552601
"""Robbie @ oUUndIYjNo"" shows a K♥, 10♥.",2024-06-23T03:55:55.526Z,171911495552600
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:55:54.712Z,171911495471200
"""Phil @ VLzOHDKkW1"" calls 26",2024-06-23T03:55:51.530Z,171911495153000
"""Robbie @ oUUndIYjNo"" raises to 26",2024-06-23T03:55:42.058Z,171911494205800
"""Ev @ QC1xFVyeie"" bets 9",2024-06-23T03:55:31.817Z,171911493181700
"River: 6♥, 4♦, 9♠, 4♥ [A♥]",2024-06-23T03:55:16.062Z,171911491606200
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:55:15.237Z,171911491523700
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T03:55:13.579Z,171911491357900
"""Ev @ QC1xFVyeie"" calls 8",2024-06-23T03:55:12.669Z,171911491266900
"""Iain @ awcWMUmPGG"" folds",2024-06-23T03:55:11.578Z,171911491157800
"""Phil @ VLzOHDKkW1"" bets 8",2024-06-23T03:55:07.986Z,171911490798600
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:55:01.043Z,171911490104300
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:54:59.686Z,171911489968600
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:54:58.389Z,171911489838900
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:54:57.329Z,171911489732900
"Turn: 6♥, 4♦, 9♠ [4♥]",2024-06-23T03:54:51.447Z,171911489144700
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:54:50.565Z,171911489056500
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:54:47.033Z,171911488703300
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:54:44.747Z,171911488474700
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:54:42.105Z,171911488210500
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:54:41.145Z,171911488114500
"Flop:  [6♥, 4♦, 9♠]",2024-06-23T03:54:35.850Z,171911487585000
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:54:35.038Z,171911487503800
"""Iain @ awcWMUmPGG"" calls 8",2024-06-23T03:54:33.994Z,171911487399400
"""Phil @ VLzOHDKkW1"" calls 8",2024-06-23T03:54:29.497Z,171911486949700
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:54:28.591Z,171911486859100
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:54:27.651Z,171911486765100
"""Jeremy @ mfMIPKwFQy"" calls 8",2024-06-23T03:54:11.763Z,171911485176300
"""Ev @ QC1xFVyeie"" posts a big blind of 8",2024-06-23T03:54:03.696Z,171911484369610
"""Iain @ awcWMUmPGG"" posts a small blind of 4",2024-06-23T03:54:03.696Z,171911484369609
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (148) | #3 ""Jeremy @ mfMIPKwFQy"" (147) | #4 ""Robbie @ oUUndIYjNo"" (388) | #6 ""Andrew @ c6VLJOIM-D"" (247) | #8 ""Phil @ VLzOHDKkW1"" (237) | #9 ""Iain @ awcWMUmPGG"" (233)",2024-06-23T03:54:03.696Z,171911484369602
"-- starting hand #62 (id: ukuundk0ftsu)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-06-23T03:54:03.696Z,171911484369601
"The player ""Jeremy @ mfMIPKwFQy"" joined the game with a stack of 147.",2024-06-23T03:54:03.696Z,171911484369600
"-- ending hand #61 --",2024-06-23T03:53:57.693Z,171911483769304
"""Iain @ awcWMUmPGG"" collected 44 from pot with Two Pair, 10's & 4's (combination: 10♦, 10♠, 4♣, 4♥, Q♦)",2024-06-23T03:53:57.693Z,171911483769303
"""Iain @ awcWMUmPGG"" shows a 6♦, 10♦.",2024-06-23T03:53:57.693Z,171911483769302
"""Robbie @ oUUndIYjNo"" collected 44 from pot with Two Pair, 10's & 4's (combination: 10♥, 10♠, 4♣, 4♥, Q♦)",2024-06-23T03:53:57.693Z,171911483769301
"""Robbie @ oUUndIYjNo"" shows a 7♥, 10♥.",2024-06-23T03:53:57.693Z,171911483769300
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:53:56.875Z,171911483687500
"""Iain @ awcWMUmPGG"" bets 8",2024-06-23T03:53:54.160Z,171911483416000
"River: 10♠, 4♣, 4♥, 3♦ [Q♦]",2024-06-23T03:53:46.919Z,171911482691900
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:53:46.102Z,171911482610200
"""Iain @ awcWMUmPGG"" bets 8",2024-06-23T03:53:41.850Z,171911482185000
"Turn: 10♠, 4♣, 4♥ [3♦]",2024-06-23T03:53:28.030Z,171911480803000
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T03:53:27.219Z,171911480721900
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:53:10.353Z,171911479035300
"""Robbie @ oUUndIYjNo"" calls 12",2024-06-23T03:53:09.388Z,171911478938800
"""Iain @ awcWMUmPGG"" bets 12",2024-06-23T03:53:06.546Z,171911478654600
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:52:53.250Z,171911477325000
"Flop:  [10♠, 4♣, 4♥]",2024-06-23T03:52:48.295Z,171911476829500
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:52:47.437Z,171911476743700
"""Phil @ VLzOHDKkW1"" calls 8",2024-06-23T03:52:43.315Z,171911476331500
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T03:52:39.622Z,171911475962200
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:52:38.697Z,171911475869700
"The player ""Jeremy @ mfMIPKwFQy"" sit back with the stack of 147.",2024-06-23T03:52:35.394Z,171911475539400
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:52:31.294Z,171911475129400
"""Iain @ awcWMUmPGG"" posts a big blind of 8",2024-06-23T03:52:27.852Z,171911474785208
"""Phil @ VLzOHDKkW1"" posts a small blind of 4",2024-06-23T03:52:27.852Z,171911474785207
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (148) | #4 ""Robbie @ oUUndIYjNo"" (380) | #6 ""Andrew @ c6VLJOIM-D"" (255) | #8 ""Phil @ VLzOHDKkW1"" (245) | #9 ""Iain @ awcWMUmPGG"" (225)",2024-06-23T03:52:27.852Z,171911474785201
"-- starting hand #61 (id: x3mmsr4jbaa9)  (No Limit Texas Hold'em) (dealer: ""Andrew @ c6VLJOIM-D"") --",2024-06-23T03:52:27.852Z,171911474785200
"-- ending hand #60 --",2024-06-23T03:52:24.850Z,171911474485002
"""Phil @ VLzOHDKkW1"" collected 40 from pot",2024-06-23T03:52:24.850Z,171911474485001
"Uncalled bet of 8 returned to ""Phil @ VLzOHDKkW1""",2024-06-23T03:52:24.850Z,171911474485000
"""Iain @ awcWMUmPGG"" folds",2024-06-23T03:52:23.929Z,171911474392900
"""Phil @ VLzOHDKkW1"" bets 8",2024-06-23T03:52:18.356Z,171911473835600
"Turn: 5♥, 2♥, Q♣ [4♥]",2024-06-23T03:52:00.319Z,171911472031900
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:51:59.506Z,171911471950600
"""Iain @ awcWMUmPGG"" calls 8",2024-06-23T03:51:38.611Z,171911469861100
"""Phil @ VLzOHDKkW1"" bets 8",2024-06-23T03:51:33.785Z,171911469378500
"""Andrew @ c6VLJOIM-D"" checks",2024-06-23T03:51:27.596Z,171911468759600
"Flop:  [5♥, 2♥, Q♣]",2024-06-23T03:51:17.159Z,171911467715900
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:51:16.335Z,171911467633500
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T03:51:09.941Z,171911466994100
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T03:51:04.134Z,171911466413400
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:51:03.167Z,171911466316700
"""Iain @ awcWMUmPGG"" calls 8",2024-06-23T03:51:02.129Z,171911466212900
"""Phil @ VLzOHDKkW1"" posts a big blind of 8",2024-06-23T03:50:58.751Z,171911465875108
"""Andrew @ c6VLJOIM-D"" posts a small blind of 4",2024-06-23T03:50:58.751Z,171911465875107
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (148) | #4 ""Robbie @ oUUndIYjNo"" (380) | #6 ""Andrew @ c6VLJOIM-D"" (263) | #8 ""Phil @ VLzOHDKkW1"" (221) | #9 ""Iain @ awcWMUmPGG"" (241)",2024-06-23T03:50:58.751Z,171911465875101
"-- starting hand #60 (id: ea7yzb1nsg8j)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-06-23T03:50:58.751Z,171911465875100
"-- ending hand #59 --",2024-06-23T03:50:55.749Z,171911465574902
"""Andrew @ c6VLJOIM-D"" collected 48 from pot",2024-06-23T03:50:55.749Z,171911465574901
"Uncalled bet of 8 returned to ""Andrew @ c6VLJOIM-D""",2024-06-23T03:50:55.749Z,171911465574900
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T03:50:54.860Z,171911465486000
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:50:44.592Z,171911464459200
"""Andrew @ c6VLJOIM-D"" bets 8",2024-06-23T03:50:38.009Z,171911463800900
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:50:22.751Z,171911462275100
"Turn: 3♦, 6♠, 5♦ [10♥]",2024-06-23T03:50:10.495Z,171911461049500
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:50:09.638Z,171911460963800
"""Andrew @ c6VLJOIM-D"" checks",2024-06-23T03:50:04.982Z,171911460498200
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:50:02.005Z,171911460200500
"Flop:  [3♦, 6♠, 5♦]",2024-06-23T03:49:41.979Z,171911458197900
"""Robbie @ oUUndIYjNo"" calls 16",2024-06-23T03:49:41.150Z,171911458115000
"""Ev @ QC1xFVyeie"" calls 16",2024-06-23T03:49:36.145Z,171911457614500
"""Andrew @ c6VLJOIM-D"" raises to 16",2024-06-23T03:49:33.184Z,171911457318400
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:49:27.768Z,171911456776800
"""Ev @ QC1xFVyeie"" calls 8",2024-06-23T03:49:26.808Z,171911456680800
"""Iain @ awcWMUmPGG"" folds",2024-06-23T03:49:25.759Z,171911456575900
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T03:49:22.958Z,171911456295800
"""Andrew @ c6VLJOIM-D"" posts a big blind of 8",2024-06-23T03:49:19.525Z,171911455952509
"""Robbie @ oUUndIYjNo"" posts a small blind of 4",2024-06-23T03:49:19.525Z,171911455952508
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (164) | #4 ""Robbie @ oUUndIYjNo"" (396) | #6 ""Andrew @ c6VLJOIM-D"" (231) | #8 ""Phil @ VLzOHDKkW1"" (221) | #9 ""Iain @ awcWMUmPGG"" (241)",2024-06-23T03:49:19.525Z,171911455952502
"-- starting hand #59 (id: 238jh6cxxpos)  (No Limit Texas Hold'em) (dead button) --",2024-06-23T03:49:19.525Z,171911455952501
"The player ""Jeremy @ mfMIPKwFQy"" stand up with the stack of 147.",2024-06-23T03:49:19.525Z,171911455952500
"-- ending hand #58 --",2024-06-23T03:49:16.599Z,171911455659902
"""Phil @ VLzOHDKkW1"" collected 48 from pot",2024-06-23T03:49:16.599Z,171911455659901
"Uncalled bet of 16 returned to ""Phil @ VLzOHDKkW1""",2024-06-23T03:49:16.599Z,171911455659900
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T03:49:15.713Z,171911455571300
"""Phil @ VLzOHDKkW1"" bets 16",2024-06-23T03:49:10.184Z,171911455018400
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:48:57.720Z,171911453772000
"River: 9♣, J♥, 10♠, K♥ [K♠]",2024-06-23T03:48:51.941Z,171911453194100
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:48:51.123Z,171911453112300
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:48:49.477Z,171911452947700
"Turn: 9♣, J♥, 10♠ [K♥]",2024-06-23T03:48:38.911Z,171911451891100
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:48:38.071Z,171911451807100
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:48:29.900Z,171911450990000
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T03:48:22.478Z,171911450247800
"""Phil @ VLzOHDKkW1"" bets 8",2024-06-23T03:48:12.586Z,171911449258600
"""Andrew @ c6VLJOIM-D"" checks",2024-06-23T03:48:10.939Z,171911449093900
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:47:59.357Z,171911447935700
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:47:54.927Z,171911447492700
"Flop:  [9♣, J♥, 10♠]",2024-06-23T03:47:48.145Z,171911446814500
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:47:47.324Z,171911446732400
"""Jeremy @ mfMIPKwFQy"" calls 8",2024-06-23T03:47:46.311Z,171911446631100
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:47:42.871Z,171911446287100
"""Iain @ awcWMUmPGG"" folds",2024-06-23T03:47:41.809Z,171911446180900
"""Phil @ VLzOHDKkW1"" calls 8",2024-06-23T03:47:20.990Z,171911444099000
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T03:47:20.045Z,171911444004500
"""Robbie @ oUUndIYjNo"" posts a big blind of 8",2024-06-23T03:47:00.218Z,171911442021809
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 4",2024-06-23T03:47:00.218Z,171911442021808
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (164) | #3 ""Jeremy @ mfMIPKwFQy"" (155) | #4 ""Robbie @ oUUndIYjNo"" (412) | #6 ""Andrew @ c6VLJOIM-D"" (239) | #8 ""Phil @ VLzOHDKkW1"" (189) | #9 ""Iain @ awcWMUmPGG"" (241)",2024-06-23T03:47:00.218Z,171911442021801
"-- starting hand #58 (id: 9juc4zsxpbo1)  (No Limit Texas Hold'em) (dealer: ""Ev @ QC1xFVyeie"") --",2024-06-23T03:47:00.218Z,171911442021800
"-- ending hand #57 --",2024-06-23T03:46:57.294Z,171911441729402
"""Robbie @ oUUndIYjNo"" collected 24 from pot",2024-06-23T03:46:57.294Z,171911441729401
"Uncalled bet of 8 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T03:46:57.294Z,171911441729400
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T03:46:56.462Z,171911441646200
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:46:55.114Z,171911441511400
"""Robbie @ oUUndIYjNo"" bets 8",2024-06-23T03:46:53.484Z,171911441348400
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:46:51.226Z,171911441122600
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:46:49.951Z,171911440995100
"River: 4♣, 2♠, 6♥, 10♠ [A♥]",2024-06-23T03:46:48.256Z,171911440825600
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:46:47.426Z,171911440742600
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:46:46.393Z,171911440639300
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:46:44.855Z,171911440485500
"Turn: 4♣, 2♠, 6♥ [10♠]",2024-06-23T03:46:43.049Z,171911440304900
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:46:42.229Z,171911440222900
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:46:41.276Z,171911440127600
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:46:39.919Z,171911439991900
"Flop:  [4♣, 2♠, 6♥]",2024-06-23T03:46:35.826Z,171911439582600
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T03:46:34.997Z,171911439499700
"""Ev @ QC1xFVyeie"" calls 8",2024-06-23T03:46:34.130Z,171911439413000
"""Iain @ awcWMUmPGG"" folds",2024-06-23T03:46:33.173Z,171911439317300
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T03:46:32.259Z,171911439225900
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:46:31.332Z,171911439133200
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:46:30.429Z,171911439042900
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 8",2024-06-23T03:46:17.929Z,171911437792909
"""Ev @ QC1xFVyeie"" posts a small blind of 4",2024-06-23T03:46:17.929Z,171911437792908
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (172) | #3 ""Jeremy @ mfMIPKwFQy"" (163) | #4 ""Robbie @ oUUndIYjNo"" (396) | #6 ""Andrew @ c6VLJOIM-D"" (239) | #8 ""Phil @ VLzOHDKkW1"" (189) | #9 ""Iain @ awcWMUmPGG"" (241)",2024-06-23T03:46:17.929Z,171911437792901
"-- starting hand #57 (id: qjgxxho72bma)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T03:46:17.929Z,171911437792900
"-- ending hand #56 --",2024-06-23T03:46:11.915Z,171911437191502
"""Phil @ VLzOHDKkW1"" collected 40 from pot with Three of a Kind, 2's (combination: 2♣, 2♠, 2♥, A♥, Q♥)",2024-06-23T03:46:11.915Z,171911437191501
"""Phil @ VLzOHDKkW1"" shows a A♥, 5♥.",2024-06-23T03:46:11.915Z,171911437191500
"""Ev @ QC1xFVyeie"" calls 8",2024-06-23T03:46:11.058Z,171911437105800
"""Iain @ awcWMUmPGG"" folds",2024-06-23T03:46:06.895Z,171911436689500
"""Phil @ VLzOHDKkW1"" bets 8",2024-06-23T03:46:04.554Z,171911436455400
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:45:58.409Z,171911435840900
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:45:57.225Z,171911435722500
"River: 2♣, 2♠, Q♥, 6♦ [2♥]",2024-06-23T03:45:55.345Z,171911435534500
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:45:54.522Z,171911435452200
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:45:52.787Z,171911435278700
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:45:51.841Z,171911435184100
"Turn: 2♣, 2♠, Q♥ [6♦]",2024-06-23T03:45:49.627Z,171911434962700
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:45:48.787Z,171911434878700
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:45:45.920Z,171911434592000
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:45:44.875Z,171911434487500
"Flop:  [2♣, 2♠, Q♥]",2024-06-23T03:45:39.216Z,171911433921600
"""Ev @ QC1xFVyeie"" checks",2024-06-23T03:45:38.337Z,171911433833700
"""Iain @ awcWMUmPGG"" calls 8",2024-06-23T03:45:37.402Z,171911433740200
"""Phil @ VLzOHDKkW1"" calls 8",2024-06-23T03:45:36.495Z,171911433649500
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:45:35.525Z,171911433552500
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T03:45:14.671Z,171911431467100
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T03:44:57.890Z,171911429789000
"""Ev @ QC1xFVyeie"" posts a big blind of 8",2024-06-23T03:44:53.741Z,171911429374109
"""Iain @ awcWMUmPGG"" posts a small blind of 4",2024-06-23T03:44:53.741Z,171911429374108
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (188) | #3 ""Jeremy @ mfMIPKwFQy"" (163) | #4 ""Robbie @ oUUndIYjNo"" (396) | #6 ""Andrew @ c6VLJOIM-D"" (239) | #8 ""Phil @ VLzOHDKkW1"" (165) | #9 ""Iain @ awcWMUmPGG"" (249)",2024-06-23T03:44:53.741Z,171911429374101
"-- starting hand #56 (id: vb0zemcigcju)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-06-23T03:44:53.741Z,171911429374100
"-- ending hand #55 --",2024-06-23T03:44:47.687Z,171911428768704
"""Iain @ awcWMUmPGG"" collected 20 from pot with Straight, 6 High (combination: 6♦, 5♦, 4♠, 3♥, 2♦)",2024-06-23T03:44:47.687Z,171911428768703
"""Iain @ awcWMUmPGG"" shows a 8♥, 3♥.",2024-06-23T03:44:47.687Z,171911428768702
"""Robbie @ oUUndIYjNo"" collected 20 from pot with Straight, 6 High (combination: 6♦, 5♦, 4♠, 3♣, 2♦)",2024-06-23T03:44:47.687Z,171911428768701
"""Robbie @ oUUndIYjNo"" shows a 10♥, A♥.",2024-06-23T03:44:47.687Z,171911428768700
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:44:46.877Z,171911428687700
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:44:45.125Z,171911428512500
"River: 2♦, 5♦, 3♣, 6♦ [4♠]",2024-06-23T03:44:39.239Z,171911427923900
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T03:44:38.327Z,171911427832700
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:44:30.868Z,171911427086800
"""Iain @ awcWMUmPGG"" bets 8",2024-06-23T03:44:25.528Z,171911426552800
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:44:17.549Z,171911425754900
"Turn: 2♦, 5♦, 3♣ [6♦]",2024-06-23T03:44:10.181Z,171911425018100
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T03:44:09.318Z,171911424931800
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:44:08.292Z,171911424829200
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T03:43:51.978Z,171911423197800
"Flop:  [2♦, 5♦, 3♣]",2024-06-23T03:43:31.951Z,171911421195100
"""Iain @ awcWMUmPGG"" checks",2024-06-23T03:43:31.077Z,171911421107700
"""Phil @ VLzOHDKkW1"" calls 8",2024-06-23T03:43:23.358Z,171911420335800
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T03:43:07.022Z,171911418702200
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T03:42:59.788Z,171911417978800
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T03:42:58.745Z,171911417874500
"""Ev @ QC1xFVyeie"" folds",2024-06-23T03:42:37.862Z,171911415786200
"""Iain @ awcWMUmPGG"" posts a big blind of 8",2024-06-23T03:42:30.511Z,171911415051109
"""Phil @ VLzOHDKkW1"" posts a small blind of 4",2024-06-23T03:42:30.511Z,171911415051108
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (188) | #3 ""Jeremy @ mfMIPKwFQy"" (163) | #4 ""Robbie @ oUUndIYjNo"" (392) | #6 ""Andrew @ c6VLJOIM-D"" (239) | #8 ""Phil @ VLzOHDKkW1"" (173) | #9 ""Iain @ awcWMUmPGG"" (245)",2024-06-23T03:42:30.511Z,171911415051101
"-- starting hand #55 (id: 8mqynwotpf90)  (No Limit Texas Hold'em) (dealer: ""Andrew @ c6VLJOIM-D"") --",2024-06-23T03:42:30.511Z,171911415051100
