entry,at,order
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:03:33.109Z,173718021310900
"River: J♥, 2♠, 6♥, 9♦ [10♥]",2025-01-18T06:03:23.863Z,173718020386300
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:03:23.012Z,173718020301200
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:03:21.859Z,173718020185900
"Turn: J♥, 2♠, 6♥ [9♦]",2025-01-18T06:03:20.276Z,173718020027600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:03:19.468Z,173718019946800
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:03:18.102Z,173718019810200
"Flop:  [J♥, 2♠, 6♥]",2025-01-18T06:03:11.249Z,173718019124900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:03:10.431Z,173718019043100
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T06:03:04.687Z,173718018468700
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T06:02:59.628Z,173718017962805
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T06:02:59.628Z,173718017962804
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (1038) | #7 ""Robbie @ oUUndIYjNo"" (362)",2025-01-18T06:02:59.628Z,173718017962801
"-- starting hand #148 (id: xo1xb3hvuhwo)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T06:02:59.628Z,173718017962800
"-- ending hand #147 --",2025-01-18T06:02:56.681Z,173718017668102
"""JPo @ MDlaoaGcWz"" collected 40 from pot",2025-01-18T06:02:56.681Z,173718017668101
"Uncalled bet of 20 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T06:02:56.681Z,173718017668100
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T06:02:55.815Z,173718017581500
"""JPo @ MDlaoaGcWz"" bets 20",2025-01-18T06:02:53.626Z,173718017362600
"River: J♠, 7♣, Q♥, 9♣ [Q♠]",2025-01-18T06:02:51.210Z,173718017121000
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:02:50.381Z,173718017038100
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:02:47.164Z,173718016716400
"Turn: J♠, 7♣, Q♥ [9♣]",2025-01-18T06:02:42.426Z,173718016242600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:02:41.597Z,173718016159700
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:02:38.236Z,173718015823600
"Flop:  [J♠, 7♣, Q♥]",2025-01-18T06:02:31.016Z,173718015101600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:02:30.187Z,173718015018700
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T06:02:25.145Z,173718014514500
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T06:02:20.352Z,173718014035205
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T06:02:20.352Z,173718014035204
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (1018) | #7 ""Robbie @ oUUndIYjNo"" (382)",2025-01-18T06:02:20.352Z,173718014035201
"-- starting hand #147 (id: 79pg1wsobyem)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T06:02:20.352Z,173718014035200
"-- ending hand #146 --",2025-01-18T06:02:14.290Z,173718013429003
"""Robbie @ oUUndIYjNo"" shows a 7♠, 3♥.",2025-01-18T06:02:14.290Z,173718013429002
"""JPo @ MDlaoaGcWz"" collected 120 from pot with Pair, 10's (combination: 10♥, 10♣, A♣, K♥, 8♥)",2025-01-18T06:02:14.290Z,173718013429001
"""JPo @ MDlaoaGcWz"" shows a 10♥, A♣.",2025-01-18T06:02:14.290Z,173718013429000
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:02:13.372Z,173718013337200
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:02:07.593Z,173718012759300
"River: 10♣, 6♦, 5♥, K♥ [8♥]",2025-01-18T06:02:03.866Z,173718012386600
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T06:02:03.035Z,173718012303500
"""Robbie @ oUUndIYjNo"" bets 20",2025-01-18T06:02:01.347Z,173718012134700
"Turn: 10♣, 6♦, 5♥ [K♥]",2025-01-18T06:01:52.647Z,173718011264700
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T06:01:51.811Z,173718011181100
"""Robbie @ oUUndIYjNo"" bets 20",2025-01-18T06:01:50.297Z,173718011029700
"Flop:  [10♣, 6♦, 5♥]",2025-01-18T06:01:42.229Z,173718010222900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:01:41.405Z,173718010140500
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T06:01:39.771Z,173718009977100
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T06:01:36.952Z,173718009695205
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T06:01:36.952Z,173718009695204
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (958) | #7 ""Robbie @ oUUndIYjNo"" (442)",2025-01-18T06:01:36.952Z,173718009695201
"-- starting hand #146 (id: kqmrx3czkoig)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T06:01:36.952Z,173718009695200
"-- ending hand #145 --",2025-01-18T06:01:34.029Z,173718009402902
"""Robbie @ oUUndIYjNo"" collected 40 from pot",2025-01-18T06:01:34.029Z,173718009402901
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2025-01-18T06:01:34.029Z,173718009402900
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T06:01:33.170Z,173718009317000
"""Robbie @ oUUndIYjNo"" bets 20",2025-01-18T06:01:31.395Z,173718009139500
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:01:29.833Z,173718008983300
"Flop:  [A♠, 2♠, 2♣]",2025-01-18T06:01:25.424Z,173718008542400
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:01:24.569Z,173718008456900
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T06:01:17.910Z,173718007791000
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T06:01:16.067Z,173718007606705
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T06:01:16.067Z,173718007606704
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (978) | #7 ""Robbie @ oUUndIYjNo"" (422)",2025-01-18T06:01:16.067Z,173718007606701
"-- starting hand #145 (id: egve0naamk0b)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T06:01:16.067Z,173718007606700
"-- ending hand #144 --",2025-01-18T06:01:13.137Z,173718007313702
"""Robbie @ oUUndIYjNo"" collected 20 from pot",2025-01-18T06:01:13.137Z,173718007313701
"Uncalled bet of 10 returned to ""Robbie @ oUUndIYjNo""",2025-01-18T06:01:13.137Z,173718007313700
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T06:01:12.314Z,173718007231400
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T06:01:08.317Z,173718006831705
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T06:01:08.317Z,173718006831704
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (988) | #7 ""Robbie @ oUUndIYjNo"" (412)",2025-01-18T06:01:08.317Z,173718006831701
"-- starting hand #144 (id: q0metrf1zbgi)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T06:01:08.317Z,173718006831700
"-- ending hand #143 --",2025-01-18T06:01:05.406Z,173718006540602
"""JPo @ MDlaoaGcWz"" collected 40 from pot",2025-01-18T06:01:05.406Z,173718006540601
"Uncalled bet of 20 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T06:01:05.406Z,173718006540600
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T06:01:04.585Z,173718006458500
"""JPo @ MDlaoaGcWz"" bets 20",2025-01-18T06:01:00.093Z,173718006009300
"Flop:  [K♠, K♦, 2♣]",2025-01-18T06:00:55.976Z,173718005597600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:00:55.167Z,173718005516700
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T06:00:52.401Z,173718005240100
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T06:00:49.451Z,173718004945105
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T06:00:49.451Z,173718004945104
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (968) | #7 ""Robbie @ oUUndIYjNo"" (432)",2025-01-18T06:00:49.451Z,173718004945101
"-- starting hand #143 (id: 9szzpkmidv7t)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T06:00:49.451Z,173718004945100
"-- ending hand #142 --",2025-01-18T06:00:46.524Z,173718004652402
"""Robbie @ oUUndIYjNo"" collected 20 from pot",2025-01-18T06:00:46.524Z,173718004652401
"Uncalled bet of 10 returned to ""Robbie @ oUUndIYjNo""",2025-01-18T06:00:46.524Z,173718004652400
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T06:00:45.669Z,173718004566900
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T06:00:37.969Z,173718003796905
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T06:00:37.969Z,173718003796904
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (978) | #7 ""Robbie @ oUUndIYjNo"" (422)",2025-01-18T06:00:37.969Z,173718003796901
"-- starting hand #142 (id: 3ouwertgh0h4)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T06:00:37.969Z,173718003796900
"-- ending hand #141 --",2025-01-18T06:00:35.045Z,173718003504502
"""JPo @ MDlaoaGcWz"" collected 20 from pot",2025-01-18T06:00:35.045Z,173718003504501
"Uncalled bet of 10 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T06:00:35.045Z,173718003504500
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T06:00:34.238Z,173718003423800
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T06:00:31.164Z,173718003116405
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T06:00:31.164Z,173718003116404
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (968) | #7 ""Robbie @ oUUndIYjNo"" (432)",2025-01-18T06:00:31.164Z,173718003116401
"-- starting hand #141 (id: 5knqreewanv8)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T06:00:31.164Z,173718003116400
"-- ending hand #140 --",2025-01-18T06:00:28.245Z,173718002824502
"""Robbie @ oUUndIYjNo"" collected 40 from pot",2025-01-18T06:00:28.245Z,173718002824501
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2025-01-18T06:00:28.245Z,173718002824500
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T06:00:27.407Z,173718002740700
"""Robbie @ oUUndIYjNo"" bets 20",2025-01-18T06:00:23.507Z,173718002350700
"Turn: 3♥, K♣, 4♦ [Q♥]",2025-01-18T06:00:21.534Z,173718002153400
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:00:20.666Z,173718002066600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:00:19.444Z,173718001944400
"Flop:  [3♥, K♣, 4♦]",2025-01-18T06:00:15.752Z,173718001575200
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:00:14.938Z,173718001493800
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T06:00:14.008Z,173718001400800
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T06:00:09.619Z,173718000961905
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T06:00:09.619Z,173718000961904
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (988) | #7 ""Robbie @ oUUndIYjNo"" (412)",2025-01-18T06:00:09.619Z,173718000961901
"-- starting hand #140 (id: iul5ddxl8qo8)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T06:00:09.619Z,173718000961900
"-- ending hand #139 --",2025-01-18T06:00:03.565Z,173718000356502
"""JPo @ MDlaoaGcWz"" collected 40 from pot with A High (combination: A♦, K♣, Q♦, J♥, 7♣)",2025-01-18T06:00:03.565Z,173718000356501
"""JPo @ MDlaoaGcWz"" shows a Q♦, J♥.",2025-01-18T06:00:03.565Z,173718000356500
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T06:00:02.717Z,173718000271700
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T06:00:01.639Z,173718000163900
"River: 6♦, 7♣, 2♥, K♣ [A♦]",2025-01-18T05:59:58.661Z,173717999866100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:59:57.797Z,173717999779700
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:59:56.869Z,173717999686900
"Turn: 6♦, 7♣, 2♥ [K♣]",2025-01-18T05:59:55.039Z,173717999503900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:59:54.234Z,173717999423400
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:59:52.017Z,173717999201700
"Flop:  [6♦, 7♣, 2♥]",2025-01-18T05:59:49.345Z,173717998934500
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:59:48.529Z,173717998852900
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T05:59:46.250Z,173717998625000
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T05:59:43.232Z,173717998323205
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T05:59:43.232Z,173717998323204
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (968) | #7 ""Robbie @ oUUndIYjNo"" (432)",2025-01-18T05:59:43.232Z,173717998323201
"-- starting hand #139 (id: rck8iug7xsr4)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T05:59:43.232Z,173717998323200
"-- ending hand #138 --",2025-01-18T05:59:40.278Z,173717998027802
"""Robbie @ oUUndIYjNo"" collected 40 from pot",2025-01-18T05:59:40.278Z,173717998027801
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2025-01-18T05:59:40.278Z,173717998027800
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T05:59:39.462Z,173717997946200
"""Robbie @ oUUndIYjNo"" bets 20",2025-01-18T05:59:29.998Z,173717996999800
"Flop:  [J♣, 4♣, 10♦]",2025-01-18T05:59:26.143Z,173717996614300
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:59:25.250Z,173717996525000
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T05:59:23.113Z,173717996311300
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T05:59:18.522Z,173717995852205
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T05:59:18.522Z,173717995852204
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (988) | #7 ""Robbie @ oUUndIYjNo"" (412)",2025-01-18T05:59:18.522Z,173717995852201
"-- starting hand #138 (id: uiq01sdrn4vr)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T05:59:18.522Z,173717995852200
"-- ending hand #137 --",2025-01-18T05:59:12.511Z,173717995251102
"""JPo @ MDlaoaGcWz"" collected 40 from pot with Pair, K's (combination: K♦, K♣, J♣, 9♠, 7♥)",2025-01-18T05:59:12.511Z,173717995251101
"""JPo @ MDlaoaGcWz"" shows a 7♥, J♣.",2025-01-18T05:59:12.511Z,173717995251100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:59:11.623Z,173717995162300
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:59:10.659Z,173717995065900
"River: 2♦, 9♠, K♦, 4♠ [K♣]",2025-01-18T05:59:08.536Z,173717994853600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:59:07.697Z,173717994769700
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:59:06.761Z,173717994676100
"Turn: 2♦, 9♠, K♦ [4♠]",2025-01-18T05:59:03.278Z,173717994327800
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:59:02.455Z,173717994245500
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:59:01.229Z,173717994122900
"Flop:  [2♦, 9♠, K♦]",2025-01-18T05:58:57.476Z,173717993747600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:58:56.656Z,173717993665600
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T05:58:49.634Z,173717992963400
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T05:58:46.653Z,173717992665305
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T05:58:46.653Z,173717992665304
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (968) | #7 ""Robbie @ oUUndIYjNo"" (432)",2025-01-18T05:58:46.653Z,173717992665301
"-- starting hand #137 (id: d5crqw11xshu)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T05:58:46.653Z,173717992665300
"""JPo @ MDlaoaGcWz"" shows a 6♦, 7♠.",2025-01-18T05:58:44.315Z,173717992431500
"-- ending hand #136 --",2025-01-18T05:58:42.997Z,173717992299702
"""JPo @ MDlaoaGcWz"" collected 120 from pot",2025-01-18T05:58:42.997Z,173717992299701
"Uncalled bet of 20 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T05:58:42.997Z,173717992299700
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:58:42.189Z,173717992218900
"""JPo @ MDlaoaGcWz"" bets 20",2025-01-18T05:58:40.628Z,173717992062800
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:58:37.017Z,173717991701700
"River: 10♣, 9♣, 8♥, K♥ [4♣]",2025-01-18T05:58:32.967Z,173717991296700
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T05:58:32.160Z,173717991216000
"""Robbie @ oUUndIYjNo"" bets 20",2025-01-18T05:58:29.816Z,173717990981600
"Turn: 10♣, 9♣, 8♥ [K♥]",2025-01-18T05:58:25.259Z,173717990525900
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T05:58:24.400Z,173717990440000
"""JPo @ MDlaoaGcWz"" bets 20",2025-01-18T05:58:22.760Z,173717990276000
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:58:16.104Z,173717989610400
"Flop:  [10♣, 9♣, 8♥]",2025-01-18T05:58:08.302Z,173717988830200
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:58:07.410Z,173717988741000
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T05:58:06.464Z,173717988646400
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T05:58:00.494Z,173717988049405
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T05:58:00.494Z,173717988049404
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (908) | #7 ""Robbie @ oUUndIYjNo"" (492)",2025-01-18T05:58:00.494Z,173717988049401
"-- starting hand #136 (id: amz3yv5f9yhz)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T05:58:00.494Z,173717988049400
"-- ending hand #135 --",2025-01-18T05:57:54.424Z,173717987442402
"""JPo @ MDlaoaGcWz"" collected 40 from pot with Pair, 9's (combination: 9♠, 9♥, Q♦, J♦, 8♥)",2025-01-18T05:57:54.424Z,173717987442401
"""JPo @ MDlaoaGcWz"" shows a Q♦, 8♥.",2025-01-18T05:57:54.424Z,173717987442400
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:57:53.580Z,173717987358000
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:57:52.626Z,173717987262600
"River: 9♠, 9♥, 5♥, 7♦ [J♦]",2025-01-18T05:57:50.821Z,173717987082100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:57:49.971Z,173717986997100
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:57:49.038Z,173717986903800
"Turn: 9♠, 9♥, 5♥ [7♦]",2025-01-18T05:57:46.219Z,173717986621900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:57:45.338Z,173717986533800
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:57:43.979Z,173717986397900
"Flop:  [9♠, 9♥, 5♥]",2025-01-18T05:57:40.417Z,173717986041700
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:57:39.606Z,173717985960600
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T05:57:35.316Z,173717985531600
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T05:57:32.632Z,173717985263205
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T05:57:32.632Z,173717985263204
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (888) | #7 ""Robbie @ oUUndIYjNo"" (512)",2025-01-18T05:57:32.632Z,173717985263201
"-- starting hand #135 (id: iyghrrojb0oh)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T05:57:32.632Z,173717985263200
"-- ending hand #134 --",2025-01-18T05:57:26.616Z,173717984661602
"""JPo @ MDlaoaGcWz"" collected 80 from pot with Three of a Kind, 3's (combination: 3♥, 3♦, 3♣, A♥, Q♠)",2025-01-18T05:57:26.616Z,173717984661601
"""JPo @ MDlaoaGcWz"" shows a 3♥, 3♦.",2025-01-18T05:57:26.616Z,173717984661600
"""Robbie @ oUUndIYjNo"" calls 20",2025-01-18T05:57:25.791Z,173717984579100
"""JPo @ MDlaoaGcWz"" bets 20",2025-01-18T05:57:22.507Z,173717984250700
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:57:19.695Z,173717983969500
"River: 10♠, A♥, 3♣, Q♠ [7♦]",2025-01-18T05:57:17.471Z,173717983747100
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:57:16.628Z,173717983662800
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:57:14.640Z,173717983464000
"Turn: 10♠, A♥, 3♣ [Q♠]",2025-01-18T05:57:08.137Z,173717982813700
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:57:07.326Z,173717982732600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:57:05.567Z,173717982556700
"Flop:  [10♠, A♥, 3♣]",2025-01-18T05:56:58.483Z,173717981848300
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:56:57.606Z,173717981760600
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T05:56:56.657Z,173717981665700
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T05:56:52.800Z,173717981280005
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T05:56:52.800Z,173717981280004
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (848) | #7 ""Robbie @ oUUndIYjNo"" (552)",2025-01-18T05:56:52.800Z,173717981280001
"-- starting hand #134 (id: 3acrwyskg7sh)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T05:56:52.800Z,173717981280000
"-- ending hand #133 --",2025-01-18T05:56:49.882Z,173717980988202
"""JPo @ MDlaoaGcWz"" collected 20 from pot",2025-01-18T05:56:49.882Z,173717980988201
"Uncalled bet of 10 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T05:56:49.882Z,173717980988200
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:56:49.060Z,173717980906000
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T05:56:38.844Z,173717979884405
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2025-01-18T05:56:38.844Z,173717979884404
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (838) | #7 ""Robbie @ oUUndIYjNo"" (562)",2025-01-18T05:56:38.844Z,173717979884401
"-- starting hand #133 (id: rf1c2isnuncz)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T05:56:38.844Z,173717979884400
"-- ending hand #132 --",2025-01-18T05:56:32.780Z,173717979278002
"""JPo @ MDlaoaGcWz"" collected 200 from pot with Three of a Kind, 8's (combination: 8♦, 8♥, 8♠, A♥, 10♠)",2025-01-18T05:56:32.780Z,173717979278001
"""JPo @ MDlaoaGcWz"" shows a A♥, 8♦.",2025-01-18T05:56:32.780Z,173717979278000
"""Robbie @ oUUndIYjNo"" calls 80",2025-01-18T05:56:31.950Z,173717979195000
"""JPo @ MDlaoaGcWz"" raises to 80",2025-01-18T05:56:29.806Z,173717978980600
"""Robbie @ oUUndIYjNo"" bets 40",2025-01-18T05:56:24.729Z,173717978472900
"River: 10♠, 8♥, 8♠, 2♠ [3♥]",2025-01-18T05:56:16.980Z,173717977698000
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:56:16.158Z,173717977615800
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:56:14.362Z,173717977436200
"Turn: 10♠, 8♥, 8♠ [2♠]",2025-01-18T05:56:12.780Z,173717977278000
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:56:11.955Z,173717977195500
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:56:10.235Z,173717977023500
"Flop:  [10♠, 8♥, 8♠]",2025-01-18T05:56:06.537Z,173717976653700
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:56:05.669Z,173717976566900
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T05:56:03.425Z,173717976342500
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T05:56:00.227Z,173717976022705
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T05:56:00.227Z,173717976022704
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (738) | #7 ""Robbie @ oUUndIYjNo"" (662)",2025-01-18T05:56:00.227Z,173717976022701
"-- starting hand #132 (id: d3rys7stfprz)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T05:56:00.227Z,173717976022700
"-- ending hand #131 --",2025-01-18T05:55:57.317Z,173717975731702
"""JPo @ MDlaoaGcWz"" collected 40 from pot",2025-01-18T05:55:57.317Z,173717975731701
"Uncalled bet of 20 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T05:55:57.317Z,173717975731700
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:55:56.480Z,173717975648000
"""JPo @ MDlaoaGcWz"" bets 20",2025-01-18T05:55:53.904Z,173717975390400
"Turn: 5♣, 10♣, K♦ [6♥]",2025-01-18T05:55:49.815Z,173717974981500
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:55:48.961Z,173717974896100
